# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1       8     0.00000     0.00000     0.00000   10.350736905   11.355264313    1.004527408
     1       8    -0.00000     0.00000     0.01225   10.360900749   11.365426655    1.004525906
     1       8    -0.00000     0.00000     0.02449   10.390418557   11.394959207    1.004540650
     1       8     0.00000     0.00000     0.03674   10.437894405   11.442639904    1.004745499
     1       8    -0.00000     0.00000     0.04899   10.503471461   11.509047063    1.005575602
     1       8    -0.00000     0.00000     0.06123   10.582405403   11.589681815    1.007276412
     1       8     0.00000     0.00000     0.07348   10.672396788   11.681981702    1.009584914
     1       8     0.00000     0.00000     0.08573   10.771569895   11.783312722    1.011742827
     1       8    -0.00000     0.00000     0.09797   10.874257866   11.886901546    1.012643680
     1       8    -0.00000     0.00000     0.11022   10.972221316   11.983093732    1.010872416
     1       8    -0.00000     0.00000     0.12246   11.064926852   12.069597428    1.004670576
     1       8    -0.00000     0.00000     0.13471   11.141209636   12.133352163    0.992142527
     1       8     0.00000     0.00000     0.14696   11.191687410   12.163749017    0.972061607
     1       8    -0.00000     0.00000     0.15920   11.207505924   12.152921155    0.945415231
     1       8     0.00000     0.00000     0.17145   11.183435263   12.099809628    0.916374364
     1       8     0.00000     0.00000     0.18370   11.120185513   12.010913966    0.890728452
     1       8    -0.00000     0.00000     0.19594   11.023609005   11.896257300    0.872648295
     1       8    -0.00000     0.00000     0.20819   10.901666442   11.764440154    0.862773711
     1       8    -0.00000     0.00000     0.22044   11.023996643   12.147138909    1.123142266
     1       8     0.00000     0.00000     0.23268   11.197293741   12.320775228    1.123481487
     1       8    -0.00000     0.00000     0.24493   11.373065481   12.496650744    1.123585263
     1       8    -0.00000     0.00000     0.25718   11.551071872   12.674552298    1.123480426
     1       8    -0.00000     0.00000     0.26942   11.731120032   12.854293241    1.123173209
     1       8    -0.00000     0.00000     0.28167   11.913042040   13.035954554    1.122912515
     1       8     0.00000     0.00000     0.29392   12.096396115   13.219868326    1.123472211
     1       8     0.00000     0.00000     0.30616   12.281638505   13.407102859    1.125464354
     1       8    -0.00000     0.00000     0.31841   12.468372765   13.597326736    1.128953971
     1       8     0.00000     0.00000     0.33066   12.657315539   13.790955552    1.133640013
     1       8     0.00000     0.00000     0.34290   12.846769912   13.985963217    1.139193304
     1       8     0.00000     0.00000     0.35515   13.037471165   14.182812084    1.145340919
     1       8     0.00000     0.00000     0.36739   13.229361128   14.381285185    1.151924058
     1       8    -0.00000     0.00000     0.37964   13.422390870   14.581230484    1.158839613
     1       8    -0.00000     0.00000     0.39189   13.615065908   14.781037832    1.165971925
     1       8     0.00000     0.00000     0.40413   13.810192339   14.983260675    1.173068336
     1       8    -0.00000     0.00000     0.41638   14.006351133   15.186063467    1.179712335
     1       8    -0.00000     0.00000     0.42863   14.203514901   15.388786291    1.185271390
     1       8    -0.00000     0.00000     0.44087   14.401950437   15.591030246    1.189079808
     1       8    -0.00000     0.00000     0.45312   14.601054341   15.791939867    1.190885526
     1       8     0.00000     0.00000     0.46537   14.801071646   15.992368944    1.191297298
     1       8     0.00000     0.00000     0.47761   15.001954862   16.193280142    1.191325280
     1       8    -0.00000     0.00000     0.48986   15.203637014   16.394967541    1.191330527
     1       8    -0.00000     0.00000     0.50211   15.406019552   16.597343481    1.191323930
     1       8    -0.00000     0.00000     0.51435   15.607723436   16.799017489    1.191294052
     1       8    -0.00000     0.00000     0.52660   15.810858529   17.001935618    1.191077089
     1       8     0.00000     0.00000     0.53885   16.013916765   17.204115318    1.190198553
     1       8     0.00000     0.00000     0.55109   16.216147480   17.404456808    1.188309327
     1       8    -0.00000     0.00000     0.56334   16.415457448   17.600890364    1.185432916
     1       8     0.00000     0.00000     0.57559   16.611058116   17.792862710    1.181804593
     1       8     0.00000     0.00000     0.58783   16.795307990   17.973028712    1.177720722
     1       8    -0.00000     0.00000     0.60008   16.948892402   18.122540547    1.173648145
     1       8     0.00000     0.00000     0.61232   17.017497940   18.188956498    1.171458558
     1       8     0.00000     0.01093     0.61232   17.003316833   18.174685941    1.171369108
     1       8    -0.00000     0.02187     0.61232   16.957753420   18.128645046    1.170891626
     1       8     0.00000     0.03280     0.61232   16.874469581   18.043063001    1.168593420
     1       8     0.00000     0.04374     0.61232   16.749347972   17.908926006    1.159578034
     1       8    -0.00000     0.05467     0.61232   16.586683085   17.726405042    1.139721957
     1       8     0.00000     0.06561     0.61232   16.396294980   17.514471884    1.118176905
     1       8     0.00000     0.07654     0.61232   16.186487955   17.295479340    1.108991385
     1       8    -0.00000     0.08747     0.61232   15.965310114   17.075662059    1.110351945
     1       8    -0.00000     0.09841     0.61232   15.733268310   16.847749123    1.114480813
     1       8     0.00000     0.10934     0.61232   15.496478978   16.614399225    1.117920247
     1       8     0.00000     0.12028     0.61232   15.256022065   16.376488937    1.120466872
     1       8    -0.00000     0.13121     0.61232   15.013342244   16.135710182    1.122367937
     1       8     0.00000     0.14215     0.61232   14.769376609   15.893184499    1.123807890
     1       8    -0.00000     0.15308     0.61232   14.524973832   15.649420732    1.124446900
     1       8     0.00000     0.16402     0.61232   14.280774819   15.401052884    1.120278065
     1       8     0.00000     0.17495     0.61232   14.037323028   15.139444224    1.102121196
     1       8    -0.00000     0.18588     0.61232   13.795273050   14.863665685    1.068392634
     1       8    -0.00000     0.19682     0.61232   13.554770679   14.594241841    1.039471163
     1       8     0.00000     0.20775     0.61232   13.316943301   14.344674974    1.027731673
     1       8    -0.00000     0.21869     0.61232   13.080875238   14.106839827    1.025964589
     1       8     0.00000     0.22962     0.61232   12.848818392   13.875377738    1.026559346
     1       8     0.00000     0.24056     0.61232   12.621348301   13.648674524    1.027326223
     1       8     0.00000     0.25149     0.61232   12.398972620   13.427186553    1.028213933
     1       8     0.00000     0.26242     0.61232   12.186098922   13.215168737    1.029069814
     1       8     0.00000     0.27336     0.61232   11.986800891   13.015948304    1.029147413
     1       8    -0.00000     0.28429     0.61232   11.812744242   12.837108040    1.024363798
     1       8    -0.00000     0.29523     0.61232   11.681640896   12.690330555    1.008689660
     1       8     0.00000     0.30616     0.61232   11.630409797   12.626281903    0.995872107
     1       8     0.00000     0.31205     0.60644   11.674706774   12.673902534    0.999195760
     1       8     0.00000     0.31794     0.60055   11.730505585   12.734892309    1.004386724
     1       8     0.00000     0.32383     0.59466   11.796564367   12.805595446    1.009031079
     1       8     0.00000     0.32971     0.58877   11.872071394   12.884854790    1.012783396
     1       8     0.00000     0.33560     0.58289   11.955210427   12.971022776    1.015812350
     1       8     0.00000     0.34149     0.57700   12.075404263   13.088452868    1.013048605
     1       8     0.00000     0.34738     0.57111   12.202827018   13.211626998    1.008799980
     1       8     0.00000     0.35326     0.56522   12.335274716   13.339518677    1.004243961
     1       8     0.00000     0.35915     0.55933   12.471408627   13.474630533    1.003221906
     1       8     0.00000     0.36504     0.55345   12.611746123   13.623521969    1.011775846
     1       8     0.00000     0.37093     0.54756   12.753525792   13.784009667    1.030483875
     1       8     0.00000     0.37682     0.54167   12.897577587   13.950119872    1.052542285
     1       8     0.00000     0.38270     0.53578   13.042938517   14.114164767    1.071226250
     1       8     0.00000     0.38859     0.52990   13.190903873   14.275307824    1.084403952
     1       8     0.00000     0.39448     0.52401   13.340490500   14.433421082    1.092930582
     1       8     0.00000     0.40037     0.51812   13.491621779   14.589976449    1.098354670
     1       8     0.00000     0.40625     0.51223   13.644177336   14.746137171    1.101959835
     1       8     0.00000     0.41214     0.50635   13.798045780   14.902580680    1.104534900
     1       8     0.00000     0.41803     0.50046   13.953120445   15.059582879    1.106462434
     1       8     0.00000     0.42392     0.49457   14.109295999   15.217215328    1.107919330
     1       8     0.00000     0.42980     0.48868   14.266528240   15.377409173    1.110880934
     1       8     0.00000     0.43569     0.48279   14.424583474   15.543437990    1.118854516
     1       8     0.00000     0.44158     0.47691   14.583403222   15.705692882    1.122289661
     1       8     0.00000     0.44747     0.47102   14.742793753   15.864867966    1.122074212
     1       8     0.00000     0.45336     0.46513   14.675620371   15.866519979    1.190899608
     1       8     0.00000     0.45924     0.45924   14.645338013   15.841333135    1.195995122
     1       9     0.00000     0.30616     0.61232   17.354556739   18.481836270    1.127279531
     1       9    -0.00680     0.30616     0.60552   17.207848414   18.343900019    1.136051605
     1       9    -0.01361     0.30616     0.59872   17.045515590   18.190741704    1.145226113
     1       9    -0.02041     0.30616     0.59191   16.867790154   18.020153923    1.152363770
     1       9    -0.02721     0.30616     0.58511   16.678276069   17.835119113    1.156843044
     1       9    -0.03402     0.30616     0.57831   16.478133245   17.637536825    1.159403580
     1       9    -0.04082     0.30616     0.57150   16.268898334   17.429916007    1.161017672
     1       9    -0.04763     0.30616     0.56470   16.052358259   17.214603315    1.162245056
     1       9    -0.05443     0.30616     0.55790   15.830836777   16.994078081    1.163241304
     1       9    -0.06123     0.30616     0.55109   15.603903546   16.767967421    1.164063875
     1       9    -0.06804     0.30616     0.54429   15.373574978   16.538309238    1.164734260
     1       9    -0.07484     0.30616     0.53748   15.140839958   16.306116977    1.165277019
     1       9    -0.08164     0.30616     0.53068   14.906567225   16.072267909    1.165700685
     1       9    -0.08845     0.30616     0.52388   14.671573844   15.837361779    1.165787935
     1       9    -0.09525     0.30616     0.51707   14.438000949   15.602369550    1.164368601
     1       9    -0.10205     0.30616     0.51027   14.203576685   15.362239463    1.158662778
     1       9    -0.10886     0.30616     0.50347   13.970804067   15.115323737    1.144519670
     1       9    -0.11566     0.30616     0.49666   13.741338425   14.860111879    1.118773454
     1       9    -0.12246     0.30616     0.48986   13.545479894   14.554879540    1.009399646
     1       9    -0.12927     0.30616     0.48306   13.667578493   14.683850591    1.016272098
     1       9    -0.13607     0.30616     0.47625   13.790597561   14.812470769    1.021873208
     1       9    -0.14288     0.30616     0.46945   13.911760198   14.937081292    1.025321095
     1       9    -0.14968     0.30616     0.46265   14.031687058   15.058537979    1.026850921
     1       9    -0.15648     0.30616     0.45584   14.149673005   15.176726474    1.027053468
     1       9    -0.16329     0.30616     0.44904   14.264734750   15.291049980    1.026315229
     1       9    -0.17009     0.30616     0.44223   14.375746960   15.400398616    1.024651655
     1       9    -0.17689     0.30616     0.43543   14.481476197   15.503212224    1.021736027
     1       9    -0.18370     0.30616     0.42863   14.579899963   15.596977677    1.017077714
     1       9    -0.19050     0.30616     0.42182   14.668386065   15.678436519    1.010050454
     1       9    -0.19730     0.30616     0.41502   14.744352093   15.744293399    0.999941307
     1       9    -0.20411     0.30616     0.40822   14.888407194   15.943007333    1.054600139
     1       9    -0.21091     0.30616     0.40141   15.054212530   16.108795058    1.054582528
     1       9    -0.21772     0.30616     0.39461   15.223066660   16.277627784    1.054561124
     1       9    -0.22452     0.30616     0.38781   15.393685005   16.448290347    1.054605342
     1       9    -0.23132     0.30616     0.38100   15.567227446   16.622172843    1.054945397
     1       9    -0.23813     0.30616     0.37420   15.739469923   16.795530164    1.056060242
     1       9    -0.24493     0.30616     0.36739   15.914188980   16.972669119    1.058480139
     1       9    -0.25173     0.30616     0.36059   16.089093801   17.151534017    1.062440216
     1       9    -0.25854     0.30616     0.35379   16.264672636   17.332266624    1.067593988
     1       9    -0.26534     0.30616     0.34698   16.439537643   17.513218579    1.073680936
     1       9    -0.27214     0.30616     0.34018   16.612250000   17.693139485    1.080889484
     1       9    -0.27895     0.30616     0.33338   16.780299285   17.870256980    1.089957695
     1       9    -0.28575     0.30616     0.32657   16.939000539   18.041021176    1.102020637
     1       9    -0.29256     0.30616     0.31977   17.079116312   18.197050010    1.117933698
     1       9    -0.29936     0.30616     0.31297   17.182701656   18.318186871    1.135485215
     1       9    -0.30616     0.30616     0.30616   17.222958848   18.367318749    1.144359901
     1       9    -0.30004     0.30004     0.30004   17.176119172   18.323233555    1.147114383
     1       9    -0.29392     0.29392     0.29392   17.057308600   18.210743897    1.153435297
     1       9    -0.28779     0.28779     0.28779   16.899902504   18.060615577    1.160713073
     1       9    -0.28167     0.28167     0.28167   16.724641919   17.892237452    1.167595533
     1       9    -0.27555     0.27555     0.27555   16.541693935   17.714958899    1.173264964
     1       9    -0.26942     0.26942     0.26942   16.356114965   17.533245240    1.177130275
     1       9    -0.26330     0.26330     0.26330   16.170638042   17.349700243    1.179062201
     1       9    -0.25718     0.25718     0.25718   15.986349447   17.166020499    1.179671052
     1       9    -0.25105     0.25105     0.25105   15.805428960   16.985276692    1.179847732
     1       9    -0.24493     0.24493     0.24493   15.630567793   16.810470245    1.179902452
     1       9    -0.23881     0.23881     0.23881   15.454268062   16.634116284    1.179848222
     1       9    -0.23268     0.23268     0.23268   15.285740535   16.465408260    1.179667726
     1       9    -0.22656     0.22656     0.22656   15.122414937   16.301512443    1.179097506
     1       9    -0.22044     0.22044     0.22044   14.964752776   16.142190620    1.177437845
     1       9    -0.21431     0.21431     0.21431   14.813594591   15.987900045    1.174305454
     1       9    -0.20819     0.20819     0.20819   14.668927829   15.838884842    1.169957012
     1       9    -0.20207     0.20207     0.20207   14.530719311   15.695680855    1.164961544
     1       9    -0.19594     0.19594     0.19594   14.400352552   15.560217615    1.159865064
     1       9    -0.18982     0.18982     0.18982   14.278049926   15.433122461    1.155072535
     1       9    -0.18370     0.18370     0.18370   14.164318657   15.315166856    1.150848199
     1       9    -0.17757     0.17757     0.17757   14.059659444   15.207027085    1.147367641
     1       9    -0.17145     0.17145     0.17145   13.964359421   15.109120378    1.144760957
     1       9    -0.16533     0.16533     0.16533   13.879589433   15.022716423    1.143126991
     1       9    -0.15920     0.15920     0.15920   13.804856580   14.947358313    1.142501734
     1       9    -0.15308     0.15308     0.15308   13.740788002   14.883590901    1.142802899
     1       9    -0.14696     0.14696     0.14696   13.687573122   14.831328950    1.143755828
     1       9    -0.14083     0.14083     0.14083   13.645278052   14.790194709    1.144916656
     1       9    -0.13471     0.13471     0.13471   13.614150238   14.760022452    1.145872213
     1       9    -0.12859     0.12859     0.12859   13.593314707   14.739769870    1.146455164
     1       9    -0.12246     0.12246     0.12246   13.582769335   14.729419910    1.146650575
     1       9    -0.11634     0.11634     0.11634   13.582032957   14.728487401    1.146454444
     1       9    -0.11022     0.11022     0.11022   13.590507716   14.736372881    1.145865165
     1       9    -0.10410     0.10410     0.10410   13.607495545   14.752410220    1.144914675
     1       9    -0.09797     0.09797     0.09797   13.632214561   14.776195847    1.143981286
     1       9    -0.09185     0.09185     0.09185   13.663814868   14.807795538    1.143980670
     1       9    -0.08573     0.08573     0.08573   13.701388085   14.847341211    1.145953126
     1       9    -0.07960     0.07960     0.07960   13.743975999   14.894655712    1.150679713
     1       9    -0.07348     0.07348     0.07348   13.790573492   14.949194014    1.158620522
     1       9    -0.06736     0.06736     0.06736   13.843647989   15.013622419    1.169974430
     1       9    -0.06123     0.06123     0.06123   13.895133612   15.080081214    1.184947602
     1       9    -0.05511     0.05511     0.05511   13.947322134   15.150841899    1.203519766
     1       9    -0.04899     0.04899     0.04899   13.999009323   15.224489585    1.225480263
     1       9    -0.04286     0.04286     0.04286   14.048944345   15.299108077    1.250163732
     1       9    -0.03674     0.03674     0.03674   14.099406742   15.375506578    1.276099835
     1       9    -0.03062     0.03062     0.03062   14.141984937   15.442977124    1.300992188
     1       9    -0.02449     0.02449     0.02449   14.179176357   15.500974348    1.321797991
     1       9    -0.01837     0.01837     0.01837   14.209375134   15.545688124    1.336312989
     1       9    -0.01225     0.01225     0.01225   14.232494743   15.577382210    1.344887467
     1       9    -0.00612     0.00612     0.00612   14.246600505   15.596201996    1.349601491
     1       9     0.00000     0.00000     0.00000   14.251247835   15.602440520    1.351192685
     1       9    -0.00000     0.00000     0.01225   14.236833322   15.583804092    1.346970769
     1       9    -0.00000     0.00000     0.02449   14.193333233   15.528045002    1.334711769
     1       9     0.00000     0.00000     0.03674   14.124773588   15.438799446    1.314025858
     1       9    -0.00000     0.00000     0.04899   14.034105008   15.316271856    1.282166848
     1       9    -0.00000     0.00000     0.06123   13.920194903   15.160051777    1.239856874
     1       9     0.00000     0.00000     0.07348   13.797205435   14.989157554    1.191952120
     1       9     0.00000     0.00000     0.08573   13.666307409   14.810899775    1.144592366
     1       9    -0.00000     0.00000     0.09797   13.532544285   14.635219815    1.102675530
     1       9    -0.00000     0.00000     0.11022   13.402163339   14.471628502    1.069465163
     1       9    -0.00000     0.00000     0.12246   13.282820445   14.329929865    1.047109420
     1       9    -0.00000     0.00000     0.13471   13.183266994   14.220464560    1.037197566
     1       9     0.00000     0.00000     0.14696   13.113471487   14.153844967    1.040373480
     1       9    -0.00000     0.00000     0.15920   13.082760355   14.137900143    1.055139788
     1       9     0.00000     0.00000     0.17145   13.096742791   14.173685744    1.076942953
     1       9     0.00000     0.00000     0.18370   13.155011614   14.254410998    1.099399384
     1       9    -0.00000     0.00000     0.19594   13.251953634   14.369114693    1.117161059
     1       9    -0.00000     0.00000     0.20819   13.379777592   14.507780116    1.128002524
     1       9    -0.00000     0.00000     0.22044   13.531104790   14.664228281    1.133123491
     1       9     0.00000     0.00000     0.23268   13.699823159   14.835041830    1.135218671
     1       9    -0.00000     0.00000     0.24493   13.881860433   15.017636546    1.135776113
     1       9    -0.00000     0.00000     0.25718   14.073864748   15.209217160    1.135352411
     1       9    -0.00000     0.00000     0.26942   14.273491299   15.407736478    1.134245179
     1       9    -0.00000     0.00000     0.28167   14.478995710   15.611315464    1.132319754
     1       9     0.00000     0.00000     0.29392   14.689047437   15.817863339    1.128815901
     1       9     0.00000     0.00000     0.30616   14.902602828   16.025890137    1.123287308
     1       9    -0.00000     0.00000     0.31841   15.118819665   16.234847425    1.116027760
     1       9     0.00000     0.00000     0.33066   15.340185016   16.447839549    1.107654533
     1       9     0.00000     0.00000     0.34290   15.559701220   16.658630758    1.098929538
     1       9     0.00000     0.00000     0.35515   15.780070114   16.870373840    1.090303726
     1       9     0.00000     0.00000     0.36739   16.000833403   17.082950665    1.082117262
     1       9    -0.00000     0.00000     0.37964   16.207535436   17.518370956    1.310835519
     1       9    -0.00000     0.00000     0.39189   16.335276796   17.642569687    1.307292891
     1       9     0.00000     0.00000     0.40413   16.467511431   17.771461675    1.303950245
     1       9    -0.00000     0.00000     0.41638   16.603753873   17.904741031    1.300987158
     1       9    -0.00000     0.00000     0.42863   16.743997531   18.042635044    1.298637513
     1       9    -0.00000     0.00000     0.44087   16.888755671   18.185865880    1.297110209
     1       9    -0.00000     0.00000     0.45312   17.036974728   18.333398705    1.296423977
     1       9     0.00000     0.00000     0.46537   17.189173071   18.485452574    1.296279503
     1       9     0.00000     0.00000     0.47761   17.345342537   18.641617025    1.296274488
     1       9    -0.00000     0.00000     0.48986   17.505474510   18.801748998    1.296274488
     1       9    -0.00000     0.00000     0.50211   17.669559893   18.965834380    1.296274487
     1       9    -0.00000     0.00000     0.51435   17.836040389   19.132295497    1.296255108
     1       9    -0.00000     0.00000     0.52660   18.007965933   19.303662772    1.295696839
     1       9     0.00000     0.00000     0.53885   18.183812875   19.476858014    1.293045139
     1       9     0.00000     0.00000     0.55109   18.363569777   19.650713188    1.287143411
     1       9    -0.00000     0.00000     0.56334   18.222750145   19.377355593    1.154605448
     1       9     0.00000     0.00000     0.57559   18.023453578   19.181723916    1.158270338
     1       9     0.00000     0.00000     0.58783   17.836318341   18.998747375    1.162429034
     1       9    -0.00000     0.00000     0.60008   17.680930954   18.847592800    1.166661846
     1       9     0.00000     0.00000     0.61232   17.611710344   18.780723528    1.169013184
     1       9     0.00000     0.01093     0.61232   17.592883775   18.760958004    1.168074230
     1       9    -0.00000     0.02187     0.61232   17.544963860   18.710786526    1.165822666
     1       9     0.00000     0.03280     0.61232   17.488710214   18.652355377    1.163645163
     1       9     0.00000     0.04374     0.61232   17.438682650   18.601271101    1.162588451
     1       9    -0.00000     0.05467     0.61232   17.402559315   18.562333178    1.159773863
     1       9     0.00000     0.06561     0.61232   17.378630346   18.528965005    1.150334659
     1       9     0.00000     0.07654     0.61232   17.363113890   18.501254374    1.138140484
     1       9    -0.00000     0.08747     0.61232   17.353727365   18.483175960    1.129448595
     1       9    -0.00000     0.09841     0.61232   17.347168097   18.471321112    1.124153015
     1       9     0.00000     0.10934     0.61232   17.343125461   18.463630027    1.120504566
     1       9     0.00000     0.12028     0.61232   17.340738333   18.458543381    1.117805048
     1       9    -0.00000     0.13121     0.61232   17.339616757   18.455326297    1.115709541
     1       9     0.00000     0.14215     0.61232   17.339221985   18.453315642    1.114093657
     1       9    -0.00000     0.15308     0.61232   17.339427184   18.452060777    1.112633592
     1       9     0.00000     0.16402     0.61232   17.340063133   18.452338452    1.112275319
     1       9     0.00000     0.17495     0.61232   17.341002036   18.455400277    1.114398242
     1       9    -0.00000     0.18588     0.61232   17.343053199   18.462546999    1.119493800
     1       9    -0.00000     0.19682     0.61232   17.344292572   18.468923802    1.124631231
     1       9     0.00000     0.20775     0.61232   17.345788677   18.472542110    1.126753433
     1       9    -0.00000     0.21869     0.61232   17.347012106   18.474480454    1.127468348
     1       9     0.00000     0.22962     0.61232   17.348253269   18.475868426    1.127615157
     1       9     0.00000     0.24056     0.61232   17.350256192   18.477890527    1.127634336
     1       9     0.00000     0.25149     0.61232   17.351265502   18.478912249    1.127646747
     1       9     0.00000     0.26242     0.61232   17.352144361   18.480213735    1.128069374
     1       9     0.00000     0.27336     0.61232   17.352858218   18.480519781    1.127661563
     1       9    -0.00000     0.28429     0.61232   17.354153769   18.481699045    1.127545276
     1       9    -0.00000     0.29523     0.61232   17.354455394   18.481760398    1.127305004
     1       9     0.00000     0.30616     0.61232   17.354556739   18.481840863    1.127284124
     1       9     0.00000     0.31205     0.60644   17.267646779   18.398140138    1.130493359
     1       9     0.00000     0.31794     0.60055   17.176846887   18.307246510    1.130399622
     1       9     0.00000     0.32383     0.59466   17.082601022   18.210737488    1.128136466
     1       9     0.00000     0.32971     0.58877   16.984780473   18.110185367    1.125404894
     1       9     0.00000     0.33560     0.58289   16.884468796   18.007238266    1.122769470
     1       9     0.00000     0.34149     0.57700   16.781963340   17.903546897    1.121583558
     1       9     0.00000     0.34738     0.57111   16.676747658   17.797845200    1.121097542
     1       9     0.00000     0.35326     0.56522   16.569954494   17.691297267    1.121342773
     1       9     0.00000     0.35915     0.55933   16.461288913   17.584983576    1.123694663
     1       9     0.00000     0.36504     0.55345   16.351189163   17.480779718    1.129590554
     1       9     0.00000     0.37093     0.54756   16.239256144   17.377298756    1.138042613
     1       9     0.00000     0.37682     0.54167   16.125900978   17.272009592    1.146108614
     1       9     0.00000     0.38270     0.53578   16.010508984   17.162330361    1.151821377
     1       9     0.00000     0.38859     0.52990   15.894827122   17.049944724    1.155117602
     1       9     0.00000     0.39448     0.52401   15.778116422   16.934904242    1.156787820
     1       9     0.00000     0.40037     0.51812   15.660609621   16.818270748    1.157661127
     1       9     0.00000     0.40625     0.51223   15.542516327   16.700855478    1.158339151
     1       9     0.00000     0.41214     0.50635   15.424097385   16.583267583    1.159170198
     1       9     0.00000     0.41803     0.50046   15.305699480   16.466026512    1.160327032
     1       9     0.00000     0.42392     0.49457   15.187819619   16.349766426    1.161946807
     1       9     0.00000     0.42980     0.48868   15.071668443   16.235969309    1.164300866
     1       9     0.00000     0.43569     0.48279   14.957702582   16.125728580    1.168025998
     1       9     0.00000     0.44158     0.47691   14.848923762   16.022382481    1.173458719
     1       9     0.00000     0.44747     0.47102   14.751035081   15.932264954    1.181229873
     1       9     0.00000     0.45336     0.46513   14.902705209   16.021932955    1.119227746
     1       9     0.00000     0.45924     0.45924   15.056541056   16.049342309    0.992801253
     1      10     0.00000     0.30616     0.61232   17.354556739   18.481836270    1.127279531
     1      10    -0.00680     0.30616     0.60552   17.484760342   18.606998377    1.122238035
     1      10    -0.01361     0.30616     0.59872   17.598137277   18.719459054    1.121321777
     1      10    -0.02041     0.30616     0.59191   17.693720657   18.816756144    1.123035487
     1      10    -0.02721     0.30616     0.58511   17.774159827   18.899523935    1.125364108
     1      10    -0.03402     0.30616     0.57831   17.840189134   18.967374242    1.127185108
     1      10    -0.04082     0.30616     0.57150   17.892941622   19.021021572    1.128079950
     1      10    -0.04763     0.30616     0.56470   17.932581128   19.060615997    1.128034869
     1      10    -0.05443     0.30616     0.55790   17.961055626   19.088076354    1.127020728
     1      10    -0.06123     0.30616     0.55109   17.975742953   19.100770728    1.125027776
     1      10    -0.06804     0.30616     0.54429   17.983667089   19.105668943    1.122001853
     1      10    -0.07484     0.30616     0.53748   17.982147252   19.099976978    1.117829726
     1      10    -0.08164     0.30616     0.53068   17.971768173   19.084145719    1.112377546
     1      10    -0.08845     0.30616     0.52388   17.952726256   19.058091535    1.105365279
     1      10    -0.09525     0.30616     0.51707   17.925190237   19.021275259    1.096085022
     1      10    -0.10205     0.30616     0.51027   17.888784898   18.972171401    1.083386503
     1      10    -0.10886     0.30616     0.50347   17.843464132   18.909632104    1.066167972
     1      10    -0.11566     0.30616     0.49666   17.788995329   18.833612301    1.044616973
     1      10    -0.12246     0.30616     0.48986   17.725195943   18.746436619    1.021240676
     1      10    -0.12927     0.30616     0.48306   17.652020943   18.651744018    0.999723076
     1      10    -0.13607     0.30616     0.47625   17.571119628   18.552722521    0.981602893
     1      10    -0.14288     0.30616     0.46945   17.480024626   18.446550559    0.966525933
     1      10    -0.14968     0.30616     0.46265   17.382143957   18.334929876    0.952785918
     1      10    -0.15648     0.30616     0.45584   17.277571562   18.217239880    0.939668318
     1      10    -0.16329     0.30616     0.44904   17.168821813   18.096095223    0.927273410
     1      10    -0.17009     0.30616     0.44223   17.058624633   17.974993421    0.916368788
     1      10    -0.17689     0.30616     0.43543   16.950137976   17.857742789    0.907604814
     1      10    -0.18370     0.30616     0.42863   16.846491573   17.748227651    0.901736078
     1      10    -0.19050     0.30616     0.42182   16.750992219   17.650438147    0.899445928
     1      10    -0.19730     0.30616     0.41502   16.668557535   17.570237134    0.901679599
     1      10    -0.20411     0.30616     0.40822   16.603105006   17.512065741    0.908960734
     1      10    -0.21091     0.30616     0.40141   16.557239344   17.478739781    0.921500437
     1      10    -0.21772     0.30616     0.39461   16.536376139   17.475239881    0.938863742
     1      10    -0.22452     0.30616     0.38781   16.540054292   17.501063602    0.961009310
     1      10    -0.23132     0.30616     0.38100   16.567247798   17.555942870    0.988695072
     1      10    -0.23813     0.30616     0.37420   16.612970937   17.634992603    1.022021666
     1      10    -0.24493     0.30616     0.36739   16.674754185   17.732939493    1.058185307
     1      10    -0.25173     0.30616     0.36059   16.747139574   17.837778699    1.090639125
     1      10    -0.25854     0.30616     0.35379   16.826023616   17.940080475    1.114056859
     1      10    -0.26534     0.30616     0.34698   16.907343269   18.035502621    1.128159352
     1      10    -0.27214     0.30616     0.34018   16.987255225   18.123075717    1.135820492
     1      10    -0.27895     0.30616     0.33338   17.061863188   18.201803743    1.139940555
     1      10    -0.28575     0.30616     0.32657   17.127022858   18.269282876    1.142260018
     1      10    -0.29256     0.30616     0.31977   17.178311842   18.321868198    1.143556356
     1      10    -0.29936     0.30616     0.31297   17.211378973   18.355560489    1.144181516
     1      10    -0.30616     0.30616     0.30616   17.222958848   18.367318749    1.144359901
     1      10    -0.30004     0.30004     0.30004   17.176119172   18.323233555    1.147114383
     1      10    -0.29392     0.29392     0.29392   17.057308600   18.210743897    1.153435297
     1      10    -0.28779     0.28779     0.28779   16.899902504   18.060615577    1.160713073
     1      10    -0.28167     0.28167     0.28167   16.724641919   17.892237452    1.167595533
     1      10    -0.27555     0.27555     0.27555   16.541693935   17.714958899    1.173264964
     1      10    -0.26942     0.26942     0.26942   16.356114965   17.533245240    1.177130275
     1      10    -0.26330     0.26330     0.26330   16.170638042   17.349700243    1.179062201
     1      10    -0.25718     0.25718     0.25718   15.986349447   17.166020499    1.179671052
     1      10    -0.25105     0.25105     0.25105   15.805428960   16.985276692    1.179847732
