# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1      44    -0.19795     0.09897     0.09897    2.321056390    1.397866146   -0.923190244
     1      44     0.19795     0.09897    -0.09897    2.321056390    1.398589088   -0.922467302
     1      44    -0.09897     0.19795     0.09897    2.321056390    1.371052520   -0.950003870
     1      44    -0.09897    -0.19795    -0.09897    2.321056390    1.408091335   -0.912965055
     1      44     0.09897    -0.19795     0.09897    2.321056390    1.397866146   -0.923190244
     1      44     0.09897     0.19795    -0.09897    2.321056390    1.398589088   -0.922467302
     1      44     0.19795     0.09897     0.09897    2.321056390    1.408091335   -0.912965055
     1      44    -0.19795    -0.09897     0.09897    2.321056390    1.398589088   -0.922467302
     1      44    -0.19795     0.09897    -0.09897    2.321056390    1.371052520   -0.950003870
     1      44     0.19795    -0.09897    -0.09897    2.321056390    1.397866146   -0.923190244
     1      44     0.09897     0.19795     0.09897    2.321056390    1.408091336   -0.912965054
     1      44    -0.09897    -0.19795     0.09897    2.321056390    1.398589088   -0.922467302
     1      44    -0.09897     0.19795    -0.09897    2.321056390    1.397866146   -0.923190244
     1      44     0.09897    -0.19795    -0.09897    2.321056390    1.371052520   -0.950003870
     1      44     0.09897     0.09897     0.29692    2.949593020    2.226116411   -0.723476610
