# neig  =     5184
# vol   =  0.121625867E+07
# nspin, nspinor, nkpt, ncb, nvb =        1       2    1296       2       2
#   ik    ic    iv    is         ec (eV)         ev (eV)        eig (eV)   abs(dipole)^2      Re(dipole)      Im(dipole)
    43     1     2     1 -0.37264131E+01 -0.72338923E+01  0.35074792E+01  0.53885440E-16 -0.23504079E-08 -0.69542090E-08
    43     2     1     1 -0.37074090E+01 -0.72183875E+01  0.35109784E+01  0.10754090E-15 -0.13571031E-08  0.10281010E-07
    43     2     2     1 -0.37074090E+01 -0.72338923E+01  0.35264832E+01  0.19805622E+01  0.69782632E+00  0.12221296E+01
    44     1     1     1 -0.37469901E+01 -0.73566056E+01  0.36096156E+01  0.80652637E+00  0.59391176E+00  0.67364322E+00
    44     1     2     1 -0.37469901E+01 -0.73772599E+01  0.36302698E+01  0.82137821E-16 -0.44713491E-08  0.78832010E-08
    44     2     1     1 -0.37204008E+01 -0.73566056E+01  0.36362048E+01  0.56646200E-17  0.18628210E-08  0.14813905E-08
    44     2     2     1 -0.37204008E+01 -0.73772599E+01  0.36568591E+01  0.13633825E+01 -0.78693667E-01  0.11649849E+01
    45     1     1     1 -0.37369064E+01 -0.74941621E+01  0.37572557E+01  0.83158975E+00 -0.52836594E+00 -0.74324908E+00
    45     1     2     1 -0.37369064E+01 -0.75202529E+01  0.37833466E+01  0.42678410E-17  0.11799901E-08 -0.16957194E-08
    45     2     1     1 -0.37020162E+01 -0.74941621E+01  0.37921459E+01  0.43590020E-16 -0.36932486E-09  0.65919359E-08
    45     2     2     1 -0.37020162E+01 -0.75202529E+01  0.38182368E+01  0.11317333E+01  0.87303943E+00  0.60789430E+00
    46     1     1     1 -0.37263843E+01 -0.75918272E+01  0.38654430E+01  0.14392922E+01 -0.93941536E+00 -0.74618430E+00
    46     1     2     1 -0.37263843E+01 -0.76309831E+01  0.39045988E+01  0.56161242E-16 -0.74904118E-08  0.23446355E-09
    46     2     1     1 -0.36761555E+01 -0.75918272E+01  0.39156718E+01  0.58936164E-16 -0.39769505E-08  0.65665842E-08
    46     2     2     1 -0.36761555E+01 -0.76309831E+01  0.39548277E+01  0.16723262E+01  0.82750399E+00  0.99376222E+00
    47     1     1     1 -0.36728306E+01 -0.76407105E+01  0.39678799E+01  0.24721032E+01  0.92293315E+00 -0.12729091E+01
    47     1     2     1 -0.36728306E+01 -0.77019989E+01  0.40291682E+01  0.61038703E-15  0.24705837E-07  0.93105004E-10
    47     2     1     1 -0.36174951E+01 -0.76407105E+01  0.40232155E+01  0.74000825E-15  0.10753132E-07 -0.24987565E-07
