# neig  =     2048
# vol   =  0.460771390E+06
# nspin, nkpt, ncb, nvb =        1     128       4       4
#   ik    ic    iv    is         ec (eV)         ev (eV)        eig (eV)   abs(dipole)^2      Re(dipole)      Im(dipole)
     9     3     1     1  0.21890671E+01 -0.24428796E+01  0.46319467E+01  0.21764321E-10 -0.30783870E-05 -0.35054037E-05
     9     3     2     1  0.21890671E+01 -0.37255961E+01  0.59146632E+01  0.79802498E-02  0.23741156E-01  0.86119727E-01
     9     3     3     1  0.21890671E+01 -0.37256622E+01  0.59147293E+01  0.17275878E-02 -0.94304748E-02 -0.40480291E-01
     9     3     4     1  0.21890671E+01 -0.39434905E+01  0.61325576E+01  0.39498727E-08  0.13663126E-04 -0.61344859E-04
     9     4     1     1  0.24982140E+01 -0.24428796E+01  0.49410936E+01  0.55414820E-12 -0.68931751E-06  0.28105084E-06
     9     4     2     1  0.24982140E+01 -0.37255961E+01  0.62238101E+01  0.16147263E-06  0.27532099E-03 -0.29269607E-03
     9     4     3     1  0.24982140E+01 -0.37256622E+01  0.62238762E+01  0.62687226E-06  0.56651308E-03 -0.55311409E-03
     9     4     4     1  0.24982140E+01 -0.39434905E+01  0.64417045E+01  0.40869456E-10  0.47528052E-05  0.42755467E-05
    10     1     1     1  0.75127367E+00 -0.24202099E+01  0.31714836E+01  0.54685272E-09  0.62067219E-07 -0.23384800E-04
    10     1     2     1  0.75127367E+00 -0.37046902E+01  0.44559639E+01  0.64846694E-11  0.13911779E-05  0.21329073E-05
    10     1     3     1  0.75127367E+00 -0.37047558E+01  0.44560295E+01  0.81879788E-11 -0.56147577E-06  0.28058374E-05
    10     1     4     1  0.75127367E+00 -0.40168873E+01  0.47681609E+01  0.11064686E-07 -0.81052495E-04  0.67046094E-04
    10     2     1     1  0.21820904E+01 -0.24202099E+01  0.46023003E+01  0.11478050E-11 -0.69635268E-06  0.81418548E-06
    10     2     2     1  0.21820904E+01 -0.37046902E+01  0.58867806E+01  0.22899090E-02  0.13917512E-01 -0.45784406E-01
    10     2     3     1  0.21820904E+01 -0.37047558E+01  0.58868462E+01  0.10571595E-01  0.32278029E-01 -0.97620304E-01
    10     2     4     1  0.21820904E+01 -0.40168873E+01  0.61989776E+01  0.92384792E-09  0.27632141E-04 -0.12661466E-04
    10     3     1     1  0.21846458E+01 -0.24202099E+01  0.46048557E+01  0.26942236E-10  0.51653814E-05 -0.51095121E-06
    10     3     2     1  0.21846458E+01 -0.37046902E+01  0.58893360E+01  0.10589252E-01  0.47143194E-01 -0.91470058E-01
    10     3     3     1  0.21846458E+01 -0.37047558E+01  0.58894016E+01  0.22942246E-02 -0.22969092E-01  0.42031481E-01
    10     3     4     1  0.21846458E+01 -0.40168873E+01  0.62015330E+01  0.35599255E-08 -0.59661533E-04  0.65347649E-06
    10     4     1     1  0.25243670E+01 -0.24202099E+01  0.49445769E+01  0.43465501E-12  0.87148869E-07  0.65349835E-06
    10     4     2     1  0.25243670E+01 -0.37046902E+01  0.62290572E+01  0.17573560E-06  0.38693515E-03 -0.16129721E-03
    10     4     3     1  0.25243670E+01 -0.37047558E+01  0.62291228E+01  0.67986970E-06  0.76922728E-03 -0.29691597E-03
    10     4     4     1  0.25243670E+01 -0.40168873E+01  0.65412543E+01  0.36776383E-10 -0.45649738E-06  0.60471475E-05
    11     1     1     1  0.74689158E+00 -0.23950328E+01  0.31419244E+01  0.73978919E-09 -0.26740408E-04 -0.49739066E-05
    11     1     2     1  0.74689158E+00 -0.36815235E+01  0.44284151E+01  0.73606065E-11  0.27130430E-05  0.20198224E-08
    11     1     3     1  0.74689158E+00 -0.36815884E+01  0.44284800E+01  0.94518160E-11 -0.29102510E-05  0.99108789E-06
    11     1     4     1  0.74689158E+00 -0.40969734E+01  0.48438650E+01  0.83314077E-08 -0.18153626E-04 -0.89453080E-04
    11     2     1     1  0.21766614E+01 -0.23950328E+01  0.45716942E+01  0.13382628E-11 -0.11003821E-05 -0.35696221E-06
    11     2     2     1  0.21766614E+01 -0.36815235E+01  0.58581849E+01  0.29949986E-02  0.52513339E-01  0.15406097E-01
    11     2     3     1  0.21766614E+01 -0.36815884E+01  0.58582499E+01  0.13762882E-01 -0.77777940E-01  0.87826387E-01
    11     2     4     1  0.21766614E+01 -0.40969734E+01  0.62736348E+01  0.87291041E-09 -0.13970985E-04 -0.26033094E-04
    11     3     1     1  0.21791308E+01 -0.23950328E+01  0.45741636E+01  0.33321026E-10  0.45680664E-05  0.35289936E-05
    11     3     2     1  0.21791308E+01 -0.36815235E+01  0.58606543E+01  0.13784652E-01  0.11732215E+00  0.44904212E-02
    11     3     3     1  0.21791308E+01 -0.36815884E+01  0.58607192E+01  0.30004031E-02  0.25182439E-01 -0.48644094E-01
    11     3     4     1  0.21791308E+01 -0.40969734E+01  0.62761042E+01  0.33919423E-08  0.32439242E-04  0.48369803E-04
    11     4     1     1  0.25534337E+01 -0.23950328E+01  0.49484665E+01  0.28042139E-12  0.20156557E-06 -0.48968634E-06
    11     4     2     1  0.25534337E+01 -0.36815235E+01  0.62349572E+01  0.18715633E-06 -0.37146716E-03 -0.22173967E-03
    11     4     3     1  0.25534337E+01 -0.36815884E+01  0.62350221E+01  0.71825212E-06  0.70375053E-03 -0.47221531E-03
    11     4     4     1  0.25534337E+01 -0.40969734E+01  0.66504070E+01  0.43245202E-10 -0.45910068E-05  0.47082755E-05
    12     1     1     1  0.74145316E+00 -0.23673526E+01  0.31088057E+01  0.98648940E-09  0.32696787E-06 -0.31406727E-04
    12     1     2     1  0.74145316E+00 -0.36561154E+01  0.43975686E+01  0.83971132E-11  0.14662161E-05  0.24994646E-05
    12     1     3     1  0.74145316E+00 -0.36561795E+01  0.43976326E+01  0.10922834E-10 -0.29818581E-05 -0.14252565E-05
    12     1     4     1  0.74145316E+00 -0.41833627E+01  0.49248159E+01  0.60500969E-08 -0.77568792E-04  0.57601618E-05
    12     2     1     1  0.21699811E+01 -0.23673526E+01  0.45373337E+01  0.15605665E-11 -0.28373206E-06  0.12165782E-05
    12     2     2     1  0.21699811E+01 -0.36561154E+01  0.58260965E+01  0.38938709E-02 -0.11004267E-01 -0.61422935E-01
