# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1       8     0.00000     0.00000     0.33066   12.078156140   12.477879518    0.399723378
     1       8     0.00000     0.00000     0.34290   12.255131094   12.661557923    0.406426829
     1       8     0.00000     0.00000     0.35515   12.433134651   12.846670665    0.413536014
     1       8     0.00000     0.00000     0.36739   12.612113930   13.032930760    0.420816830
     1       8     0.00000     0.00000     0.37964   12.792022117   13.220130173    0.428108057
     1       8     0.00000     0.00000     0.39189   12.972058696   13.407308298    0.435249602
     1       8     0.00000     0.00000     0.40413   13.153662947   13.595664033    0.442001086
     1       8     0.00000     0.00000     0.41638   13.336070159   13.784068324    0.447998165
     1       8     0.00000     0.00000     0.42863   13.519234286   13.971992805    0.452758519
     1       8     0.00000     0.00000     0.44087   13.703361632   14.159207157    0.455845525
     1       8     0.00000     0.00000     0.45312   13.887871996   14.345082053    0.457210057
     1       8     0.00000     0.00000     0.46537   14.072924080   14.530388209    0.457464129
     1       8     0.00000     0.00000     0.47761   14.258391632   14.715833995    0.457442363
     1       8     0.00000     0.00000     0.48986   14.444096299   14.901526146    0.457429847
     1       8     0.00000     0.00000     0.50211   14.629779931   15.087226126    0.457446195
     1       8     0.00000     0.00000     0.51435   14.814046608   15.271560243    0.457513635
     1       8     0.00000     0.00000     0.52660   14.998268075   15.456114024    0.457845949
     1       8     0.00000     0.00000     0.53885   15.180577165   15.639607524    0.459030359
     1       8     0.00000     0.00000     0.55109   15.359435911   15.820915377    0.461479466
     1       8     0.00000     0.00000     0.56334   15.531432266   15.996552966    0.465120701
     1       8     0.00000     0.00000     0.57559   15.693167292   16.162738377    0.469571085
     1       8     0.00000     0.00000     0.58783   15.834342820   16.308595951    0.474253130
     1       8     0.00000     0.00000     0.60008   15.937311515   16.415535061    0.478223546
     1       8     0.00000     0.00000     0.61232   15.976512338   16.456410478    0.479898140
     1       8     0.00000     0.01093     0.61232   15.964765787   16.444856848    0.480091061
     1       8     0.00000     0.02187     0.61232   15.928280562   16.408929631    0.480649070
     1       8    -0.00000     0.03280     0.61232   15.864111871   16.345065024    0.480953153
     1       8    -0.00000     0.04374     0.61232   15.769083804   16.246883758    0.477799953
     1       8     0.00000     0.05467     0.61232   15.642168912   16.109287836    0.467118924
     1       8    -0.00000     0.06561     0.61232   15.486952717   15.940201708    0.453248991
     1       8     0.00000     0.07654     0.61232   15.308682710   15.755956997    0.447274287
     1       8     0.00000     0.08747     0.61232   15.114170213   15.563306536    0.449136322
     1       8     0.00000     0.09841     0.61232   14.905952368   15.359168118    0.453215750
     1       8    -0.00000     0.10934     0.61232   14.689863057   15.146630653    0.456767597
     1       8     0.00000     0.12028     0.61232   14.467928250   14.927480366    0.459552116
     1       8     0.00000     0.13121     0.61232   14.242098150   14.703839675    0.461741525
     1       8    -0.00000     0.14215     0.61232   14.013709114   14.477189600    0.463480486
     1       8     0.00000     0.15308     0.61232   13.783845636   14.248470103    0.464624467
     1       8     0.00000     0.16402     0.61232   13.553317778   14.016330207    0.463012429
     1       8     0.00000     0.17495     0.61232   13.322776146   13.776207842    0.453431696
     1       8     0.00000     0.18588     0.61232   13.092954923   13.527736396    0.434781472
     1       8     0.00000     0.19682     0.61232   12.863974560   13.282410026    0.418435466
     1       8     0.00000     0.20775     0.61232   12.636870488   13.048544512    0.411674024
     1       8    -0.00000     0.21869     0.61232   12.411009041   12.821459103    0.410450062
     1       8     0.00000     0.22962     0.61232   12.188086523   12.598650883    0.410564360
     1       8     0.00000     0.24056     0.61232   11.968657541   12.379419725    0.410762183
     1       8     0.00000     0.25149     0.61232   11.752846859   12.163768272    0.410921414
     1       8     0.00000     0.26242     0.61232   11.544285666   11.955261415    0.410975750
     1       8     0.00000     0.27336     0.61232   11.346057770   11.756512718    0.410454948
     1       8     0.00000     0.28429     0.61232   11.167691639   11.574339347    0.406647708
     1       8    -0.00000     0.29523     0.61232   11.027736557   11.422742376    0.395005820
     1       8     0.00000     0.30616     0.61232   10.970232594   11.355169157    0.384936562
     1       8     0.00000     0.31205     0.60644   11.013793641   11.401050479    0.387256838
     1       8     0.00000     0.31794     0.60055   11.070210950   11.461208860    0.390997910
     1       8     0.00000     0.32383     0.59466   11.137774104   11.532234951    0.394460847
     1       8     0.00000     0.32971     0.58877   11.214893456   11.612214533    0.397321077
     1       8    -0.00000     0.33560     0.58289   11.319923301   11.723505644    0.403582343
     1       8     0.00000     0.34149     0.57700   11.440468455   11.843025794    0.402557339
     1       8    -0.00000     0.34738     0.57111   11.565585381   11.966228368    0.400642986
     1       8     0.00000     0.35326     0.56522   11.694495864   12.093110308    0.398614444
     1       8    -0.00000     0.35915     0.55933   11.826273395   12.225291012    0.399017616
     1       8    -0.00000     0.36504     0.55345   11.961408796   12.366972486    0.405563690
     1       8     0.00000     0.37093     0.54756   12.097636903   12.515811086    0.418174183
     1       8     0.00000     0.37682     0.54167   12.235675936   12.667876465    0.432200529
     1       8     0.00000     0.38270     0.53578   12.374783982   12.818221888    0.443437906
     1       8     0.00000     0.38859     0.52990   12.515881311   12.966658552    0.450777241
     1       8     0.00000     0.39448     0.52401   12.658265966   13.113184944    0.454918978
     1       8     0.00000     0.40037     0.51812   12.801793412   13.258696728    0.456903317
     1       8     0.00000     0.40625     0.51223   12.946301128   13.403811184    0.457510055
     1       8    -0.00000     0.41214     0.50635   13.091599343   13.548740747    0.457141403
     1       8     0.00000     0.41803     0.50046   13.237445980   13.693331210    0.455885230
     1       8    -0.00000     0.42392     0.49457   13.383501519   13.837117743    0.453616223
     1       8     0.00000     0.42980     0.48868   13.529282801   13.980193746    0.450910944
     1       8    -0.00000     0.43569     0.48279   13.673770386   14.122204682    0.448434297
     1       8    -0.00000     0.44158     0.47691   13.815120866   14.255185972    0.440065106
     1       8     0.00000     0.44747     0.47102   13.948642690   14.372244175    0.423601485
     1       8     0.00000     0.45336     0.46513   13.956984638   14.435077078    0.478092440
     1       8     0.00000     0.45924     0.45924   13.929465734   14.408607678    0.479141945
     1       9     0.00000     0.30616     0.61232   16.497202853   16.969381404    0.472178551
     1       9    -0.00680     0.30616     0.60552   16.357832973   16.829380443    0.471547470
     1       9    -0.01361     0.30616     0.59872   16.203800984   16.676237338    0.472436354
     1       9    -0.02041     0.30616     0.59191   16.035732610   16.509820390    0.474087780
     1       9    -0.02721     0.30616     0.58511   15.856169508   16.331950067    0.475780559
     1       9    -0.03402     0.30616     0.57831   15.666485152   16.143723070    0.477237918
     1       9    -0.04082     0.30616     0.57150   15.468206841   15.946678153    0.478471312
     1       9    -0.04763     0.30616     0.56470   15.262923467   15.742474781    0.479551314
     1       9    -0.05443     0.30616     0.55790   15.052743665   15.533242060    0.480498395
     1       9    -0.06123     0.30616     0.55109   14.837505305   15.318843172    0.481337868
     1       9    -0.06804     0.30616     0.54429   14.618968091   15.101040307    0.482072216
     1       9    -0.07484     0.30616     0.53748   14.398057102   14.880769244    0.482712141
     1       9    -0.08164     0.30616     0.53068   14.175566531   14.658826755    0.483260223
     1       9    -0.08845     0.30616     0.52388   13.952185065   14.435760738    0.483575673
     1       9    -0.09525     0.30616     0.51707   13.729464698   14.212369704    0.482905006
     1       9    -0.10205     0.30616     0.51027   13.505984370   13.985451212    0.479466842
     1       9    -0.10886     0.30616     0.50347   13.283222665   13.753857831    0.470635166
     1       9    -0.11566     0.30616     0.49666   13.061626217   13.516082098    0.454455882
     1       9    -0.12246     0.30616     0.48986   12.841777576   13.274253943    0.432476367
     1       9    -0.12927     0.30616     0.48306   12.932016612   13.362986582    0.430969970
     1       9    -0.13607     0.30616     0.47625   13.048566930   13.487544242    0.438977312
     1       9    -0.14288     0.30616     0.46945   13.162983312   13.606007224    0.443023911
     1       9    -0.14968     0.30616     0.46265   13.275818634   13.719934310    0.444115677
     1       9    -0.15648     0.30616     0.45584   13.386305158   13.829870928    0.443565769
     1       9    -0.16329     0.30616     0.44904   13.493374705   13.935593217    0.442218512
     1       9    -0.17009     0.30616     0.44223   13.595921820   14.036287586    0.440365766
     1       9    -0.17689     0.30616     0.43543   13.692450273   14.130406934    0.437956662
     1       9    -0.18370     0.30616     0.42863   13.780931261   14.215797345    0.434866085
     1       9    -0.19050     0.30616     0.42182   13.890196547   14.343284078    0.453087531
     1       9    -0.19730     0.30616     0.41502   14.047468933   14.500513263    0.453044330
     1       9    -0.20411     0.30616     0.40822   14.206792974   14.659787293    0.452994318
     1       9    -0.21091     0.30616     0.40141   14.367320842   14.820270995    0.452950153
     1       9    -0.21772     0.30616     0.39461   14.530568566   14.983522934    0.452954367
     1       9    -0.22452     0.30616     0.38781   14.695699837   15.148855534    0.453155697
     1       9    -0.23132     0.30616     0.38100   14.863736972   15.317562960    0.453825989
     1       9    -0.23813     0.30616     0.37420   15.031500763   15.486822313    0.455321550
     1       9    -0.24493     0.30616     0.36739   15.201703095   15.659498557    0.457795462
     1       9    -0.25173     0.30616     0.36059   15.372951571   15.833951975    0.461000404
     1       9    -0.25854     0.30616     0.35379   15.545617051   16.010036762    0.464419711
     1       9    -0.26534     0.30616     0.34698   15.718973329   16.186869956    0.467896627
     1       9    -0.27214     0.30616     0.34018   15.892311507   16.364075606    0.471764099
     1       9    -0.27895     0.30616     0.33338   16.064327989   16.541142639    0.476814650
     1       9    -0.28575     0.30616     0.32657   16.232335495   16.716757755    0.484422260
     1       9    -0.29256     0.30616     0.31977   16.389941902   16.886899771    0.496957870
     1       9    -0.29936     0.30616     0.31297   16.519545373   17.036391735    0.516846362
     1       9    -0.30616     0.30616     0.30616   16.576466989   17.108175699    0.531708710
     1       9    -0.30004     0.30004     0.30004   16.520618072   17.055257525    0.534639453
     1       9    -0.29392     0.29392     0.29392   16.388564690   16.929263903    0.540699213
     1       9    -0.28779     0.28779     0.28779   16.224389685   16.771575334    0.547185649
     1       9    -0.28167     0.28167     0.28167   16.048278893   16.601408916    0.553130023
     1       9    -0.27555     0.27555     0.27555   15.868277567   16.426228255    0.557950688
     1       9    -0.26942     0.26942     0.26942   15.687972678   16.249165878    0.561193200
     1       9    -0.26330     0.26330     0.26330   15.509211965   16.071988860    0.562776894
     1       9    -0.25718     0.25718     0.25718   15.332717027   15.895962011    0.563244984
     1       9    -0.25105     0.25105     0.25105   15.159976571   15.723342955    0.563366383
     1       9    -0.24493     0.24493     0.24493   14.992757030   15.556160922    0.563403892
     1       9    -0.23881     0.23881     0.23881   14.825831318   15.389197039    0.563365720
     1       9    -0.23268     0.23268     0.23268   14.666145941   15.229386972    0.563241031
     1       9    -0.22656     0.22656     0.22656   14.511668327   15.074615388    0.562947061
     1       9    -0.22044     0.22044     0.22044   14.362796519   14.925136378    0.562339860
     1       9    -0.21431     0.21431     0.21431   14.220250805   14.781743098    0.561492293
     1       9    -0.20819     0.20819     0.20819   14.083982026   14.644684572    0.560702546
     1       9    -0.20207     0.20207     0.20207   13.954211595   14.514515268    0.560303672
     1       9    -0.19594     0.19594     0.19594   13.831948108   14.392493019    0.560544912
     1       9    -0.18982     0.18982     0.18982   13.717476974   14.279053160    0.561576186
     1       9    -0.18370     0.18370     0.18370   13.611269648   14.174739682    0.563470034
     1       9    -0.17757     0.17757     0.17757   13.513792076   14.080032746    0.566240671
     1       9    -0.17145     0.17145     0.17145   13.425349062   13.995187747    0.569838685
     1       9    -0.16533     0.16533     0.16533   13.346890642   13.921008745    0.574118103
     1       9    -0.15920     0.15920     0.15920   13.278123509   13.856892140    0.578768631
     1       9    -0.15308     0.15308     0.15308   13.219569206   13.802867212    0.583298006
     1       9    -0.14696     0.14696     0.14696   13.171405956   13.758495938    0.587089981
     1       9    -0.14083     0.14083     0.14083   13.133698952   13.723382631    0.589683679
     1       9    -0.13471     0.13471     0.13471   13.106557803   13.697693748    0.591135945
     1       9    -0.12859     0.12859     0.12859   13.089439917   13.681326736    0.591886820
     1       9    -0.12246     0.12246     0.12246   13.082216705   13.674347180    0.592130475
     1       9    -0.11634     0.11634     0.11634   13.084452896   13.676348971    0.591896075
     1       9    -0.11022     0.11022     0.11022   13.095605620   13.686820785    0.591215165
     1       9    -0.10410     0.10410     0.10410   13.115038621   13.705173759    0.590135138
     1       9    -0.09797     0.09797     0.09797   13.142036226   13.730927065    0.588890839
     1       9    -0.09185     0.09185     0.09185   13.175816325   13.763848976    0.588032651
     1       9    -0.08573     0.08573     0.08573   13.215537798   13.803721020    0.588183222
     1       9    -0.07960     0.07960     0.07960   13.260306178   13.850109043    0.589802865
     1       9    -0.07348     0.07348     0.07348   13.309173788   13.902326575    0.593152787
     1       9    -0.06736     0.06736     0.06736   13.363898949   13.962244361    0.598345412
     1       9    -0.06123     0.06123     0.06123   13.417933709   14.023404525    0.605470816
     1       9    -0.05511     0.05511     0.05511   13.472857632   14.087374435    0.614516803
     1       9    -0.04899     0.04899     0.04899   13.527457599   14.152829873    0.625372273
     1       9    -0.04286     0.04286     0.04286   13.580443691   14.218138347    0.637694656
     1       9    -0.03674     0.03674     0.03674   13.633270521   14.284010357    0.650739836
     1       9    -0.03062     0.03062     0.03062   13.678892127   14.342189246    0.663297119
     1       9    -0.02449     0.02449     0.02449   13.718857452   14.392666019    0.673808567
     1       9    -0.01837     0.01837     0.01837   13.751536709   14.432667994    0.681131284
     1       9    -0.01225     0.01225     0.01225   13.733759624   13.956041964    0.222282340
     1       9    -0.00612     0.00612     0.00612   13.716026610   13.938028176    0.222001566
     1       9     0.00000     0.00000     0.00000   13.710049895   13.931959770    0.221909875
     1       9     0.00000     0.00000     0.01225   13.718017316   13.940049210    0.222031894
     1       9     0.00000     0.00000     0.02449   13.735200421   14.415542469    0.680342049
     1       9     0.00000     0.00000     0.03674   13.662306288   14.332206034    0.669899745
     1       9     0.00000     0.00000     0.04899   13.566320245   14.219503035    0.653182790
     1       9     0.00000     0.00000     0.06123   13.447486468   14.077178585    0.629692117
     1       9     0.00000     0.00000     0.07348   13.318302997   13.919676758    0.601373762
     1       9     0.00000     0.00000     0.08573   13.180474912   13.751597810    0.571122897
     1       9     0.00000     0.00000     0.09797   13.038634574   13.579994897    0.541360322
     1       9     0.00000     0.00000     0.11022   12.897977605   13.411612240    0.513634635
     1       9     0.00000     0.00000     0.12246   12.764374126   13.253229564    0.488855438
     1       9     0.00000     0.00000     0.13471   12.644320073   13.111988690    0.467668617
     1       9     0.00000     0.00000     0.14696   12.545342751   12.996105970    0.450763218
     1       9     0.00000     0.00000     0.15920   12.475527924   12.914465358    0.438937434
     1       9     0.00000     0.00000     0.17145   12.442167703   12.874913999    0.432746296
     1       9     0.00000     0.00000     0.18370   12.449625594   12.881370413    0.431744819
     1       9     0.00000     0.00000     0.19594   12.497744842   12.931740037    0.433995195
     1       9     0.00000     0.00000     0.20819   12.582221984   13.019046731    0.436824747
     1       9     0.00000     0.00000     0.22044   12.696635022   13.135225224    0.438590201
     1       9     0.00000     0.00000     0.23268   12.834255969   13.273609502    0.439353532
     1       9     0.00000     0.00000     0.24493   12.989814661   13.429368273    0.439553612
     1       9     0.00000     0.00000     0.25718   13.158831895   13.598241567    0.439409672
     1       9     0.00000     0.00000     0.26942   13.338034370   13.777080837    0.439046468
     1       9     0.00000     0.00000     0.28167   13.524982571   13.963282524    0.438299952
     1       9     0.00000     0.00000     0.29392   13.717845135   14.154354827    0.436509693
     1       9     0.00000     0.00000     0.30616   13.915224707   14.348443756    0.433219050
     1       9     0.00000     0.00000     0.31841   14.116032561   14.544569849    0.428537288
     1       9     0.00000     0.00000     0.33066   14.321740339   14.744621989    0.422881650
     1       9     0.00000     0.00000     0.34290   14.526923102   14.943624415    0.416701313
     1       9     0.00000     0.00000     0.35515   14.733369037   15.143689002    0.410319965
     1       9     0.00000     0.00000     0.36739   14.940574346   15.344523517    0.403949171
     1       9     0.00000     0.00000     0.37964   15.148101884   15.545835337    0.397733453
     1       9     0.00000     0.00000     0.39189   15.354224418   15.746036032    0.391811614
     1       9     0.00000     0.00000     0.40413   15.561295515   15.947662953    0.386367438
     1       9     0.00000     0.00000     0.41638   15.767645146   16.149314133    0.381668988
     1       9     0.00000     0.00000     0.42863   15.972983926   16.351027202    0.378043276
     1       9     0.00000     0.00000     0.44087   16.177360602   16.553111894    0.375751292
     1       9     0.00000     0.00000     0.45312   16.379888479   16.754640735    0.374752256
     1       9     0.00000     0.00000     0.46537   16.572293548   17.230219553    0.657926005
     1       9     0.00000     0.00000     0.47761   16.719709513   17.377632500    0.657922987
     1       9     0.00000     0.00000     0.48986   16.870858307   17.528781294    0.657922987
     1       9     0.00000     0.00000     0.50211   17.025730606   17.683653592    0.657922986
     1       9     0.00000     0.00000     0.51435   17.183399644   17.841307816    0.657908172
     1       9     0.00000     0.00000     0.52660   17.345661182   18.003142605    0.657481423
     1       9     0.00000     0.00000     0.53885   17.511613731   18.167068153    0.655454422
     1       9     0.00000     0.00000     0.55109   17.599081394   18.106765922    0.507684528
     1       9     0.00000     0.00000     0.56334   17.418976372   17.922962526    0.503986155
     1       9     0.00000     0.00000     0.57559   17.253001686   17.752449233    0.499447547
     1       9     0.00000     0.00000     0.58783   17.108545977   17.603186174    0.494640197
     1       9     0.00000     0.00000     0.60008   17.003552071   17.494072579    0.490520508
     1       9     0.00000     0.00000     0.61232   16.963662823   17.452428554    0.488765731
     1       9     0.00000     0.01093     0.61232   16.942622531   17.430778995    0.488156464
     1       9     0.00000     0.02187     0.61232   16.886747411   17.373290604    0.486543192
     1       9    -0.00000     0.03280     0.61232   16.813571161   17.298191689    0.484620528
     1       9    -0.00000     0.04374     0.61232   16.738259976   17.222373757    0.484113782
     1       9     0.00000     0.05467     0.61232   16.672872954   17.159133678    0.486260725
     1       9    -0.00000     0.06561     0.61232   16.621571252   17.109126961    0.487555709
     1       9     0.00000     0.07654     0.61232   16.583430198   17.067576756    0.484146558
     1       9     0.00000     0.08747     0.61232   16.556445245   17.035122569    0.478677325
     1       9     0.00000     0.09841     0.61232   16.536411362   17.009937539    0.473526177
     1       9    -0.00000     0.10934     0.61232   16.522233206   16.991643501    0.469410296
     1       9     0.00000     0.12028     0.61232   16.512109479   16.978234170    0.466124691
     1       9     0.00000     0.13121     0.61232   16.504973833   16.968443583    0.463469750
     1       9    -0.00000     0.14215     0.61232   16.499937648   16.961245594    0.461307946
     1       9     0.00000     0.15308     0.61232   16.496495174   16.956031302    0.459536129
     1       9     0.00000     0.16402     0.61232   16.494240950   16.952805653    0.458564703
     1       9     0.00000     0.17495     0.61232   16.492874526   16.952642360    0.459767834
     1       9     0.00000     0.18588     0.61232   16.492745569   16.956503432    0.463757863
     1       9     0.00000     0.19682     0.61232   16.492505488   16.960492938    0.467987450
     1       9     0.00000     0.20775     0.61232   16.492747994   16.962847857    0.470099863
     1       9    -0.00000     0.21869     0.61232   16.492993563   16.963752271    0.470758708
     1       9     0.00000     0.22962     0.61232   16.493465708   16.964499680    0.471033972
     1       9     0.00000     0.24056     0.61232   16.494624273   16.965868390    0.471244117
     1       9     0.00000     0.25149     0.61232   16.495141777   16.966583779    0.471442002
     1       9     0.00000     0.26242     0.61232   16.495654385   16.967285741    0.471631355
     1       9     0.00000     0.27336     0.61232   16.496095640   16.967894520    0.471798880
     1       9     0.00000     0.28429     0.61232   16.496938513   16.968882634    0.471944121
     1       9    -0.00000     0.29523     0.61232   16.497135793   16.969248375    0.472112581
     1       9     0.00000     0.30616     0.61232   16.497202853   16.969381406    0.472178553
     1       9     0.00000     0.31205     0.60644   16.414589847   16.886214626    0.471624779
     1       9     0.00000     0.31794     0.60055   16.328308012   16.799786572    0.471478560
     1       9     0.00000     0.32383     0.59466   16.238789449   16.710154921    0.471365471
     1       9     0.00000     0.32971     0.58877   16.146106231   16.617273759    0.471167528
     1       9    -0.00000     0.33560     0.58289   16.050945548   16.521845224    0.470899676
     1       9     0.00000     0.34149     0.57700   15.953600488   16.424189301    0.470588813
     1       9    -0.00000     0.34738     0.57111   15.853835035   16.324110099    0.470275064
     1       9     0.00000     0.35326     0.56522   15.752404202   16.222367247    0.469963045
     1       9    -0.00000     0.35915     0.55933   15.649181935   16.118837289    0.469655353
     1       9    -0.00000     0.36504     0.55345   15.544583407   16.013967769    0.469384362
     1       9     0.00000     0.37093     0.54756   15.438220570   15.907432767    0.469212197
     1       9     0.00000     0.37682     0.54167   15.330486886   15.799649081    0.469162195
     1       9     0.00000     0.38270     0.53578   15.221090684   15.690286500    0.469195816
     1       9     0.00000     0.38859     0.52990   15.111085015   15.580353377    0.469268362
     1       9     0.00000     0.39448     0.52401   15.000099030   15.469459407    0.469360377
     1       9     0.00000     0.40037     0.51812   14.888348257   15.357824247    0.469475990
     1       9     0.00000     0.40625     0.51223   14.776041743   15.245674831    0.469633088
     1       9    -0.00000     0.41214     0.50635   14.663443023   15.133297051    0.469854028
     1       9     0.00000     0.41803     0.50046   14.550906256   15.021068725    0.470162470
     1       9    -0.00000     0.42392     0.49457   14.438943155   14.909532333    0.470589178
     1       9     0.00000     0.42980     0.48868   14.328607023   14.799819645    0.471212621
     1       9    -0.00000     0.43569     0.48279   14.220761505   14.693017834    0.472256328
     1       9    -0.00000     0.44158     0.47691   14.118265931   14.591996233    0.473730301
     1       9     0.00000     0.44747     0.47102   14.026541950   14.502281019    0.475739069
     1       9     0.00000     0.45336     0.46513   14.060941486   14.456914951    0.395973466
     1       9     0.00000     0.45924     0.45924   14.111802842   14.485264041    0.373461199
     1      10     0.00000     0.30616     0.61232   16.497202853   16.969381404    0.472178551
     1      10    -0.00680     0.30616     0.60552   16.621123261   17.095431066    0.474307805
     1      10    -0.01361     0.30616     0.59872   16.729329247   17.206293948    0.476964701
     1      10    -0.02041     0.30616     0.59191   16.821228111   17.300386564    0.479158453
     1      10    -0.02721     0.30616     0.58511   16.898806038   17.379316868    0.480510830
     1      10    -0.03402     0.30616     0.57831   16.962942275   17.444063198    0.481120923
     1      10    -0.04082     0.30616     0.57150   17.014680575   17.495880357    0.481199782
     1      10    -0.04763     0.30616     0.56470   17.054378973   17.535265786    0.480886813
     1      10    -0.05443     0.30616     0.55790   17.083596107   17.563809903    0.480213795
     1      10    -0.06123     0.30616     0.55109   17.101146410   17.580329137    0.479182727
     1      10    -0.06804     0.30616     0.54429   17.111545594   17.589323681    0.477778087
     1      10    -0.07484     0.30616     0.53748   17.113234835   17.589193519    0.475958684
     1      10    -0.08164     0.30616     0.53068   17.106730795   17.580402586    0.473671791
     1      10    -0.08845     0.30616     0.52388   17.092190199   17.562982690    0.470792491
     1      10    -0.09525     0.30616     0.51707   17.069708722   17.536702104    0.466993381
     1      10    -0.10205     0.30616     0.51027   17.038911847   17.500690624    0.461778777
     1      10    -0.10886     0.30616     0.50347   16.999635697   17.454487767    0.454852069
     1      10    -0.11566     0.30616     0.49666   16.951539576   17.398311692    0.446772116
     1      10    -0.12246     0.30616     0.48986   16.894305841   17.333566767    0.439260925
     1      10    -0.12927     0.30616     0.48306   16.827746473   17.261876616    0.434130143
     1      10    -0.13607     0.30616     0.47625   16.753090894   17.184682688    0.431591793
     1      10    -0.14288     0.30616     0.46945   16.668425537   17.098980987    0.430555450
     1      10    -0.14968     0.30616     0.46265   16.576434785   17.006294673    0.429859887
     1      10    -0.15648     0.30616     0.45584   16.478015264   16.907126995    0.429111730
     1      10    -0.16329     0.30616     0.44904   16.375509190   16.803941164    0.428431973
     1      10    -0.17009     0.30616     0.44223   16.271737994   16.699884032    0.428146037
     1      10    -0.17689     0.30616     0.43543   16.170207364   16.598695714    0.428488350
     1      10    -0.18370     0.30616     0.42863   16.074203677   16.503871682    0.429668006
     1      10    -0.19050     0.30616     0.42182   15.987038159   16.418873185    0.431835026
     1      10    -0.19730     0.30616     0.41502   15.913749114   16.348897420    0.435148306
     1      10    -0.20411     0.30616     0.40822   15.857853860   16.297424302    0.439570442
     1      10    -0.21091     0.30616     0.40141   15.821949766   16.266885971    0.444936206
     1      10    -0.21772     0.30616     0.39461   15.809625511   16.260627672    0.451002161
     1      10    -0.22452     0.30616     0.38781   15.820411893   16.278309140    0.457897247
     1      10    -0.23132     0.30616     0.38100   15.853096738   16.319469884    0.466373147
     1      10    -0.23813     0.30616     0.37420   15.903420042   16.380698562    0.477278520
     1      10    -0.24493     0.30616     0.36739   15.968910929   16.459257422    0.490346493
     1      10    -0.25173     0.30616     0.36059   16.045097101   16.548440340    0.503343238
     1      10    -0.25854     0.30616     0.35379   16.128467687   16.642218090    0.513750404
     1      10    -0.26534     0.30616     0.34698   16.215406861   16.736179521    0.520772660
     1      10    -0.27214     0.30616     0.34018   16.302372723   16.827507429    0.525134706
     1      10    -0.27895     0.30616     0.33338   16.385530309   16.913410629    0.527880320
     1      10    -0.28575     0.30616     0.32657   16.460365936   16.990069000    0.529703064
     1      10    -0.29256     0.30616     0.31977   16.521332892   17.052216153    0.530883261
     1      10    -0.29936     0.30616     0.31297   16.561968284   17.093485935    0.531517651
     1      10    -0.30616     0.30616     0.30616   16.576466989   17.108175698    0.531708710
     1      10    -0.30004     0.30004     0.30004   16.520618072   17.055257525    0.534639453
     1      10    -0.29392     0.29392     0.29392   16.388564690   16.929263903    0.540699213
     1      10    -0.28779     0.28779     0.28779   16.224389685   16.771575334    0.547185649
     1      10    -0.28167     0.28167     0.28167   16.048278893   16.601408916    0.553130023
     1      10    -0.27555     0.27555     0.27555   15.868277567   16.426228255    0.557950688
     1      10    -0.26942     0.26942     0.26942   15.687972678   16.249165878    0.561193200
     1      10    -0.26330     0.26330     0.26330   15.509211965   16.071988860    0.562776894
     1      10    -0.25718     0.25718     0.25718   15.332717027   15.895962011    0.563244984
     1      10    -0.25105     0.25105     0.25105   15.159976571   15.723342955    0.563366383
     1      10    -0.24493     0.24493     0.24493   14.992757030   15.556160922    0.563403892
     1      10    -0.23881     0.23881     0.23881   14.825831318   15.389197039    0.563365720
     1      10    -0.23268     0.23268     0.23268   14.666145941   15.229386972    0.563241031
     1      10    -0.22656     0.22656     0.22656   14.511668327   15.074615388    0.562947061
     1      10    -0.22044     0.22044     0.22044   14.362796519   14.925136378    0.562339860
     1      10    -0.21431     0.21431     0.21431   14.220250805   14.781743098    0.561492293
     1      10    -0.20819     0.20819     0.20819   14.083982026   14.644684572    0.560702546
     1      10    -0.20207     0.20207     0.20207   13.954211595   14.514515268    0.560303672
     1      10    -0.19594     0.19594     0.19594   13.831948108   14.392493019    0.560544912
     1      10    -0.18982     0.18982     0.18982   13.717476974   14.279053160    0.561576186
     1      10    -0.18370     0.18370     0.18370   13.611269648   14.174739682    0.563470034
     1      10    -0.17757     0.17757     0.17757   13.513792076   14.080032746    0.566240671
     1      10    -0.17145     0.17145     0.17145   13.425349062   13.995187747    0.569838685
     1      10    -0.16533     0.16533     0.16533   13.346890642   13.921008745    0.574118103
     1      10    -0.15920     0.15920     0.15920   13.278123509   13.856892140    0.578768631
     1      10    -0.15308     0.15308     0.15308   13.219569206   13.802867212    0.583298006
     1      10    -0.14696     0.14696     0.14696   13.171405956   13.758495938    0.587089981
     1      10    -0.14083     0.14083     0.14083   13.133698952   13.723382631    0.589683679
     1      10    -0.13471     0.13471     0.13471   13.106557803   13.697693749    0.591135945
     1      10    -0.12859     0.12859     0.12859   13.089439917   13.681326736    0.591886820
     1      10    -0.12246     0.12246     0.12246   13.082216705   13.674347180    0.592130475
     1      10    -0.11634     0.11634     0.11634   13.084452896   13.676348971    0.591896075
     1      10    -0.11022     0.11022     0.11022   13.095605620   13.686820785    0.591215165
     1      10    -0.10410     0.10410     0.10410   13.115038621   13.705173759    0.590135138
     1      10    -0.09797     0.09797     0.09797   13.142036226   13.730927065    0.588890839
     1      10    -0.09185     0.09185     0.09185   13.175816325   13.763848976    0.588032651
     1      10    -0.08573     0.08573     0.08573   13.215537798   13.803721020    0.588183222
     1      10    -0.07960     0.07960     0.07960   13.260306178   13.850109043    0.589802865
