# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1       5     0.01607     0.18446    -0.57176   12.933994716    5.838916086   -7.095078629
     1       5    -0.51971    -0.35132    -0.03597   13.380132344    6.271298923   -7.108833421
     1       5    -0.44317    -0.27478    -0.11251   13.720832639    6.543603825   -7.177228814
     1       5    -0.36663    -0.19824    -0.18906   12.770936163    5.634958156   -7.135978008
     1       5    -0.29009    -0.12170    -0.26560   13.094311926    5.800658567   -7.293653359
     1       5    -0.21355    -0.04516    -0.34214   13.757771075    6.493978627   -7.263792448
     1       5    -0.13701     0.03138    -0.41868   12.394456172    5.270734742   -7.123721430
     1       5     0.01607     0.03138    -0.41868   11.410635443    4.423549578   -6.987085865
     1       5     0.09261     0.10792    -0.49522   11.758612670    4.756508563   -7.002104107
     1       5    -0.44317    -0.42786     0.04057   12.056365860    5.092502868   -6.963862992
     1       5    -0.36663    -0.35132    -0.03597   12.672797633    5.587471334   -7.085326299
     1       5    -0.29009    -0.27478    -0.11251   13.130874963    5.877071186   -7.253803777
     1       5    -0.21355    -0.19824    -0.18906   12.296160771    4.856302779   -7.439857992
     1       5    -0.13701    -0.12170    -0.26560   12.961855577    5.733544244   -7.228311333
     1       5    -0.06047    -0.04516    -0.34214   11.940987170    4.826659971   -7.114327199
     1       5     0.09261    -0.04516    -0.34214   12.194718966    5.091371913   -7.103347053
     1       5     0.16915     0.03138    -0.41868   12.847289657    5.695796044   -7.151493612
     1       5     0.24570     0.10792    -0.49522   13.136296869    6.010790164   -7.125506705
     1       5    -0.29009    -0.42786     0.04057   13.607641406    6.456474526   -7.151166879
     1       5    -0.21355    -0.35132    -0.03597   13.791632036    6.517477858   -7.274154178
     1       5    -0.13701    -0.27478    -0.11251   12.944218515    5.752869302   -7.191349214
     1       5    -0.06047    -0.19824    -0.18906   13.359609127    5.998221157   -7.361387970
     1       5     0.01607    -0.12170    -0.26560   12.908697042    5.644897001   -7.263800041
     1       5     0.16915    -0.12170    -0.26560   13.004100216    5.758566958   -7.245533258
     1       5     0.24570    -0.04516    -0.34214   13.701950948    6.436510482   -7.265440466
     1       5     0.32224     0.03138    -0.41868   13.049522104    5.922550585   -7.126971518
     1       5    -0.21355    -0.50440     0.11711   12.583915423    5.468744457   -7.115170966
     1       5    -0.13701    -0.42786     0.04057   12.331875070    5.202053795   -7.129821275
     1       5    -0.06047    -0.35132    -0.03597   11.866537077    4.758353404   -7.108183673
     1       5     0.01607    -0.27478    -0.11251   12.740902506    5.511591280   -7.229311226
     1       5     0.09261    -0.19824    -0.18906   13.035817094    5.649116513   -7.386700581
     1       5     0.16915    -0.12170    -0.11251   12.845770731    5.419721704   -7.426049028
     1       5     0.24570    -0.04516    -0.18906   13.619227114    6.290321868   -7.328905246
     1       5     0.32224     0.03138    -0.26560   13.395658980    6.135217519   -7.260441462
     1       5     0.39878     0.10792    -0.34214   12.837415978    5.754268260   -7.083147717
     1       5    -0.13701    -0.42786     0.19365   12.555539741    5.449373547   -7.106166194
     1       5    -0.06047    -0.35132     0.11711   12.395248755    5.286850299   -7.108398456
     1       5     0.01607    -0.27478     0.04057   12.073655875    4.926008509   -7.147647366
     1       5     0.09261    -0.19824    -0.03597   12.993097797    5.745509098   -7.247588699
     1       5     0.24570    -0.19824    -0.03597   13.668189260    6.362673234   -7.305516026
     1       5     0.32224    -0.12170    -0.11251   12.649093185    5.533176228   -7.115916957
     1       5     0.39878    -0.04516    -0.18906   13.140902801    5.987962277   -7.152940524
     1       5     0.47532     0.03138    -0.26560   14.309636117    7.167483140   -7.142152977
     1       5    -0.06047    -0.50440     0.27019   14.008430046    6.864239812   -7.144190234
     1       5     0.01607    -0.42786     0.19365   13.292991100    6.099026735   -7.193964365
     1       5     0.09261    -0.35132     0.11711   12.418785694    5.305009173   -7.113776521
     1       5     0.16915    -0.27478     0.04057   13.447007488    6.125053721   -7.321953766
     1       5     0.32224    -0.27478     0.04057   13.304327750    6.066247828   -7.238079922
     1       5     0.39878    -0.19824    -0.03597   13.350815375    6.177483903   -7.173331472
     1       5     0.47532    -0.12170    -0.11251   11.906537707    4.862309573   -7.044228133
     1       5     0.55186    -0.04516    -0.18906   12.720588789    5.655410273   -7.065178516
     1       5    -0.59625     0.03138    -0.26560   14.154884133    7.021871643   -7.133012489
     1       5     0.09261    -0.50440     0.27019   13.660518111    6.523837987   -7.136680124
     1       5     0.16915    -0.42786     0.19365   12.516926327    5.419880518   -7.097045808
     1       5     0.24570    -0.35132     0.11711   13.428505539    6.211116429   -7.217389110
     1       5     0.39878    -0.35132     0.11711   12.769018102    5.686744164   -7.082273938
     1       5     0.47532    -0.27478     0.04057   14.273987656    7.149403705   -7.124583951
     1       5     0.55186    -0.19824    -0.03597   12.956374355    5.855680622   -7.100693734
     1       5    -0.59625    -0.12170    -0.11251   11.665322612    4.746961941   -6.918360671
     1       5    -0.51971    -0.04516    -0.18906   12.771773501    5.650218635   -7.121554866
     1       5    -0.44317     0.03138    -0.26560   14.156436115    7.002835927   -7.153600188
     1       5    -0.36663     0.10792    -0.34214   12.815120298    5.733132681   -7.081987617
     1       5    -0.29009     0.18446    -0.41868   13.286699890    6.104013609   -7.182686282
     1       5    -0.13701     0.18446    -0.41868   12.519608625    5.410969397   -7.108639228
     1       5    -0.06047     0.26100    -0.49522   13.867535708    6.717938231   -7.149597477
     1       5    -0.59625    -0.27478     0.04057   14.208120944    7.072808102   -7.135312843
     1       5    -0.51971    -0.19824    -0.03597   13.003379319    5.859654259   -7.143725059
     1       5    -0.44317    -0.12170    -0.11251   12.029447482    4.934729265   -7.094718217
     1       5    -0.36663    -0.04516    -0.18906   13.278662361    6.110825400   -7.167836961
     1       5    -0.29009     0.03138    -0.26560   13.368980437    6.098139419   -7.270841018
     1       5    -0.21355     0.10792    -0.34214   13.263357655    6.109309879   -7.154047776
     1       5    -0.06047     0.10792    -0.34214   12.355596987    5.247382671   -7.108214316
     1       5     0.01607     0.18446    -0.41868   13.164755585    5.985358458   -7.179397126
     1       5     0.09261     0.26100    -0.49522   13.527080456    6.390950128   -7.136130328
     1       5    -0.44317    -0.27478     0.04057   14.000328692    6.845617088   -7.154711604
     1       5    -0.36663    -0.19824    -0.03597   13.481252688    6.272104205   -7.209148483
     1       5    -0.29009    -0.12170    -0.11251   12.820699772    5.669256913   -7.151442859
     1       5    -0.21355    -0.04516    -0.18906   13.529441394    6.198288137   -7.331153256
     1       5    -0.13701     0.03138    -0.26560   13.098483503    5.799596748   -7.298886755
     1       5     0.01607     0.03138    -0.26560   12.081774988    4.933190195   -7.148584793
     1       5     0.09261     0.10792    -0.34214   12.414085677    5.301120154   -7.112965522
     1       5     0.16915     0.18446    -0.41868   12.509843005    5.408896715   -7.100946290
     1       5    -0.36663    -0.35132     0.11711   12.775035463    5.692972693   -7.082062770
     1       5    -0.29009    -0.27478     0.04057   13.308612196    6.055069904   -7.253542292
     1       5    -0.21355    -0.19824    -0.03597   13.588121804    6.278544551   -7.309577253
     1       5    -0.13701    -0.12170    -0.11251   12.785264362    5.358444782   -7.426819580
     1       5    -0.06047    -0.04516    -0.18906   12.821451191    5.572915273   -7.248535918
     1       5     0.09261    -0.04516    -0.18906   13.056778498    5.759682961   -7.297095538
     1       5     0.16915     0.03138    -0.26560   13.527892009    6.172489283   -7.355402726
     1       5     0.24570     0.10792    -0.34214   13.466450243    6.242200474   -7.224249769
     1       5    -0.29009    -0.42786     0.19365   13.235187124    6.073705928   -7.161481196
     1       5    -0.21355    -0.35132     0.11711   13.171469982    6.018168083   -7.153301899
     1       5    -0.13701    -0.27478     0.04057   13.036198089    5.767701940   -7.268496149
     1       5    -0.06047    -0.19824    -0.03597   12.729623206    5.518961979   -7.210661227
     1       5     0.01607    -0.12170    -0.11251   13.529634943    6.105273670   -7.424361273
     1       5     0.09261    -0.04516    -0.03597   13.241172644    5.844944338   -7.396228306
     1       5     0.16915     0.03138    -0.11251   13.338750774    5.947963137   -7.390787637
     1       5     0.24570     0.10792    -0.18906   13.062006878    5.704602739   -7.357404139
     1       5     0.32224     0.18446    -0.26560   12.767232277    5.408041207   -7.359191070
     1       5    -0.21355    -0.35132     0.27019   12.721333758    5.370093166   -7.351240592
     1       5    -0.13701    -0.27478     0.19365   12.931633941    5.603399211   -7.328234730
     1       5    -0.06047    -0.19824     0.11711   13.182887041    5.803443782   -7.379443258
     1       5     0.01607    -0.12170     0.04057   13.033127178    5.747419158   -7.285708020
     1       5     0.16915    -0.12170     0.04057   13.362400593    5.948878605   -7.413521988
     1       5     0.24570    -0.04516    -0.03597   12.335888414    5.186879641   -7.149008773
     1       5     0.32224     0.03138    -0.11251   12.492052977    5.388160779   -7.103892198
     1       5     0.39878     0.10792    -0.18906   12.752197008    5.636003993   -7.116193015
     1       5    -0.13701    -0.42786     0.34673   12.953761625    5.870343896   -7.083417729
     1       5    -0.06047    -0.35132     0.27019   13.436879458    6.270889970   -7.165989488
     1       5     0.01607    -0.27478     0.19365   13.873281905    6.530195315   -7.343086591
     1       5     0.09261    -0.19824     0.11711   13.062976580    5.643402045   -7.419574535
     1       5     0.24570    -0.19824     0.11711   12.975876086    5.600065001   -7.375811085
     1       5     0.32224    -0.12170     0.04057   12.598053838    5.486079359   -7.111974480
     1       5     0.39878    -0.04516    -0.03597   11.591455037    4.571532077   -7.019922960
     1       5     0.47532     0.03138    -0.11251   11.947523563    4.897286823   -7.050236739
     1       5     0.55186     0.10792    -0.18906   12.237566365    5.263120559   -6.974445807
     1       5     0.01607    -0.42786     0.34673   12.759829362    5.633482574   -7.126346788
     1       5     0.09261    -0.35132     0.27019   13.414009992    6.275119183   -7.138890809
     1       5     0.16915    -0.27478     0.19365   12.699139373    5.323576443   -7.375562931
     1       5     0.32224    -0.27478     0.19365   12.690140921    5.322828305   -7.367312616
     1       5     0.39878    -0.19824     0.11711   12.806766611    5.689448829   -7.117317781
     1       5     0.47532    -0.12170     0.04057   12.016771019    4.942706489   -7.074064530
     1       5     0.55186    -0.04516    -0.03597   11.381113726    4.421336394   -6.959777332
     1       5    -0.59625     0.03138    -0.11251   11.834416926    4.877470872   -6.956946054
     1       5    -0.51971     0.10792    -0.18906   12.301784226    5.272342028   -7.029442198
     1       5    -0.44317     0.18446    -0.26560   13.032668992    5.924867583   -7.107801410
     1       5     0.24570    -0.35132     0.27019   12.505200586    5.138918382   -7.366282205
     1       5    -0.21355     0.26100    -0.34214   12.666362456    5.285684821   -7.380677635
     1       5    -0.13701     0.33754    -0.41868   13.016777857    5.931630906   -7.085146950
     1       5     0.55186    -0.19824     0.11711   12.295473974    5.324310609   -6.971163365
     1       5    -0.59625    -0.12170     0.04057   11.865440114    4.923306489   -6.942133625
     1       5    -0.51971    -0.04516    -0.03597   11.379632988    4.408557386   -6.971075603
     1       5    -0.44317     0.03138    -0.11251   12.022066385    4.960161114   -7.061905271
     1       5    -0.36663     0.10792    -0.18906   12.907096345    5.786146305   -7.120950040
     1       5    -0.29009     0.18446    -0.26560   12.584524721    5.174177609   -7.410347112
     1       5    -0.13701     0.18446    -0.26560   12.900105673    5.579742944   -7.320362729
     1       5    -0.06047     0.26100    -0.34214   13.502346424    6.298116006   -7.204230419
     1       5     0.01607     0.33754    -0.41868   12.838290887    5.715587214   -7.122703673
     1       5    -0.51971    -0.19824     0.11711   12.359895061    5.305475162   -7.054419899
     1       5    -0.44317    -0.12170     0.04057   12.102420536    5.012057543   -7.090362992
     1       5    -0.36663    -0.04516    -0.03597   11.708129584    4.631900778   -7.076228806
     1       5    -0.29009     0.03138    -0.11251   12.660155763    5.481406928   -7.178748835
     1       5    -0.21355     0.10792    -0.18906   12.927810762    5.534717659   -7.393093103
     1       5    -0.06047     0.10792    -0.18906   13.159112069    5.790986324   -7.368125745
     1       5     0.01607     0.18446    -0.26560   13.802247127    6.434343424   -7.367903703
     1       5     0.09261     0.26100    -0.34214   13.453749251    6.275907752   -7.177841498
     1       5    -0.44317    -0.27478     0.19365   13.080226213    5.961949796   -7.118276418
     1       5    -0.36663    -0.19824     0.11711   12.955033846    5.821067646   -7.133966201
     1       5    -0.29009    -0.12170     0.04057   12.768434222    5.575429305   -7.193004917
     1       5    -0.21355    -0.04516    -0.03597   12.537322558    5.361153279   -7.176169279
     1       5    -0.13701     0.03138    -0.11251   13.407250125    5.984616079   -7.422634046
     1       5     0.01607     0.03138    -0.11251   13.044038010    5.739138708   -7.304899302
     1       5     0.09261     0.10792    -0.18906   13.061940457    5.640057470   -7.421882986
     1       5     0.16915     0.18446    -0.26560   12.680949121    5.306518374   -7.374430747
     1       5     0.24570     0.26100    -0.34214   12.462121240    5.080275186   -7.381846054
     1       5    -0.29009    -0.27478     0.19365   12.517315491    5.114455523   -7.402859967
     1       5    -0.21355    -0.19824     0.11711   12.843710095    5.446946190   -7.396763905
     1       5    -0.13701    -0.12170     0.04057   13.344639187    5.918463583   -7.426175604
     1       5    -0.06047    -0.04516    -0.03597   13.305178225    5.859099103   -7.446079122
     1       6     0.01607     0.03138     0.04057   13.394769243    5.991082807   -7.403686435
     1       6     0.09261     0.10792    -0.03597   13.633790254    6.239223843   -7.394566410
     1       6     0.16915     0.18446    -0.11251   14.196183822    6.798888200   -7.397295622
     1       6     0.24570     0.26100    -0.18906   14.219629877    7.109584106   -7.110045771
     1       6    -0.29009    -0.27478     0.34673   14.079480762    6.995885799   -7.083594963
     1       6    -0.21355    -0.19824     0.27019   14.103921180    7.012707452   -7.091213728
     1       6    -0.13701    -0.12170     0.19365   14.059567218    6.659324226   -7.400242991
     1       6    -0.06047    -0.04516     0.11711   13.609190725    6.187005511   -7.422185214
     1       6     0.09261    -0.04516     0.11711   13.661967569    6.260524966   -7.401442603
     1       6     0.16915     0.03138     0.04057   14.316799827    6.867140977   -7.449658849
     1       6     0.24570     0.10792    -0.03597   14.537275975    7.217591477   -7.319684499
     1       6     0.32224     0.18446    -0.11251   14.428402509    7.036265570   -7.392136939
     1       6     0.39878     0.26100    -0.18906   14.125316391    6.899705100   -7.225611292
     1       6    -0.13701    -0.27478     0.34673   14.076264033    6.865480773   -7.210783260
     1       6    -0.06047    -0.19824     0.27019   14.127848475    6.847406095   -7.280442380
     1       6     0.01607    -0.12170     0.19365   13.986053825    6.614413155   -7.371640671
     1       6     0.16915    -0.12170     0.19365   14.192054561    6.800980057   -7.391074504
     1       6     0.24570    -0.04516     0.11711   14.449291732    7.105455740   -7.343835992
     1       6     0.32224     0.03138     0.04057   13.784173224    6.779014714   -7.005158510
     1       6     0.39878     0.10792    -0.03597   13.457689504    6.452318908   -7.005370597
     1       6     0.47532     0.18446    -0.11251   15.075061164    8.029418295   -7.045642869
     1       6    -0.06047    -0.35132     0.42327   15.843578921    8.614728995   -7.228849925
     1       6     0.01607    -0.27478     0.34673   15.061658757    7.735026845   -7.326631912
     1       6     0.09261    -0.19824     0.27019   14.129383153    6.883508947   -7.245874207
     1       6     0.24570    -0.19824     0.27019   14.173425470    7.072137459   -7.101288011
     1       6     0.32224    -0.12170     0.19365   14.312123682    6.933190410   -7.378933272
     1       6     0.39878    -0.04516     0.11711   13.627285003    6.623932689   -7.003352314
     1       6     0.47532     0.03138     0.04057   12.260292987    5.422475524   -6.837817463
     1       6     0.55186     0.10792    -0.03597   12.511455899    5.471864772   -7.039591127
     1       6    -0.59625     0.18446    -0.11251   14.804648794    7.683475124   -7.121173670
     1       6     0.09261    -0.35132     0.42327   15.427389316    8.171968341   -7.255420975
     1       6     0.16915    -0.27478     0.34673   13.989830168    6.863311685   -7.126518483
     1       6    -0.29009     0.33754    -0.26560   14.076183341    6.994628989   -7.081554352
     1       6     0.39878    -0.19824     0.27019   14.050761245    6.835131443   -7.215629802
     1       6     0.47532    -0.12170     0.19365   15.373201816    8.337263763   -7.035938053
     1       6     0.55186    -0.04516     0.11711   12.741229205    5.665919786   -7.075309419
     1       6    -0.59625     0.03138     0.04057   11.661758298    4.715719105   -6.946039193
     1       6    -0.51971     0.10792    -0.03597   12.630430457    5.679575992   -6.950854465
     1       6    -0.44317     0.18446    -0.11251   15.213004729    8.180261873   -7.032742855
     1       6    -0.36663     0.26100    -0.18906   13.989533678    6.895166052   -7.094367627
     1       6    -0.21355     0.26100    -0.18906   14.131679166    7.036175643   -7.095503523
     1       6    -0.13701     0.33754    -0.26560   14.054700122    6.865657140   -7.189042982
     1       6    -0.06047     0.41408    -0.34214   15.690265559    8.456020888   -7.234244672
     1       6    -0.59625    -0.12170     0.19365   15.128614860    8.012332536   -7.116282324
     1       6    -0.51971    -0.04516     0.11711   12.848810220    5.844646058   -7.004164162
     1       6    -0.44317     0.03138     0.04057   12.517410434    5.658826266   -6.858584168
     1       6    -0.36663     0.10792    -0.03597   13.765836818    6.750197273   -7.015639545
     1       6    -0.29009     0.18446    -0.11251   14.191792778    6.878399056   -7.313393722
     1       6    -0.13701     0.18446    -0.11251   14.052918662    6.639791786   -7.413126876
     1       6    -0.06047     0.26100    -0.18906   14.114627483    6.831701757   -7.282925726
     1       6     0.01607     0.33754    -0.26560   14.922418986    7.582934756   -7.339484229
     1       6     0.09261     0.41408    -0.34214   15.278783379    8.024578757   -7.254204621
     1       6    -0.44317    -0.12170     0.19365   15.444190373    8.337038785   -7.107151588
     1       6    -0.36663    -0.04516     0.11711   13.924080538    6.912348125   -7.011732413
     1       6    -0.29009     0.03138     0.04057   14.175525597    7.172192678   -7.003332919
     1       6    -0.21355     0.10792    -0.03597   14.224252990    6.833914767   -7.390338223
     1       6    -0.06047     0.10792    -0.03597   13.582061720    6.155727864   -7.426333856
     1       6     0.01607     0.18446    -0.11251   13.971660968    6.556255510   -7.415405458
     1       6     0.09261     0.26100    -0.18906   14.124806672    6.867479163   -7.257327509
     1       6     0.16915     0.33754    -0.26560   13.999224469    6.904599128   -7.094625341
     1       6    -0.36663    -0.19824     0.27019   13.966257924    6.883611242   -7.082646682
     1       6    -0.29009    -0.12170     0.19365   14.134795034    6.890248504   -7.244546529
     1       6    -0.21355    -0.04516     0.11711   14.129312630    6.744738809   -7.384573821
     1       6    -0.13701     0.03138     0.04057   13.951972491    6.485801013   -7.466171478
     1       6    -0.06047     0.10792     0.11711   13.797264152    6.390869789   -7.406394363
     1       6     0.01607     0.18446     0.04057   14.584786544    7.167644984   -7.417141560
     1       6     0.09261     0.26100    -0.03597   14.654877306    7.524659047   -7.130218259
     1       6     0.16915     0.33754    -0.11251   14.788200238    7.370803414   -7.417396824
     1       6     0.24570     0.41408    -0.18906   14.452743368    7.163991463   -7.288751905
     1       6    -0.29009    -0.12170     0.34673   14.347783283    7.092415132   -7.255368151
     1       6    -0.21355    -0.04516     0.27019   14.257717819    6.941937072   -7.315780747
     1       6    -0.13701     0.03138     0.19365   13.906246469    6.565097752   -7.341148717
     1       6     0.01607     0.03138     0.19365   14.760537803    7.400555690   -7.359982113
     1       6     0.09261     0.10792     0.11711   13.967345562    6.549653038   -7.417692524
     1       6     0.16915     0.18446     0.04057   14.113132355    6.767773950   -7.345358405
     1       6     0.24570     0.26100    -0.03597   14.828264727    7.501072564   -7.327192163
     1       6     0.32224     0.33754    -0.11251   14.946326694    7.620481984   -7.325844709
     1       6    -0.21355    -0.19824     0.42327   15.008469105    7.636625672   -7.371843433
     1       6    -0.13701    -0.12170     0.34673   15.239596823    8.126819610   -7.112777213
     1       6    -0.06047    -0.04516     0.27019   14.515373592    7.492533352   -7.022840240
     1       6     0.09261    -0.04516     0.27019   14.642404692    7.551338083   -7.091066609
     1       6     0.16915     0.03138     0.19365   14.068953760    6.727337894   -7.341615866
     1       6     0.24570     0.10792     0.11711   14.222083180    6.833414314   -7.388668866
     1       6     0.32224     0.18446     0.04057   14.478801382    7.165905348   -7.312896035
     1       6     0.39878     0.26100    -0.03597   14.447444107    7.246070828   -7.201373279
     1       6    -0.13701    -0.27478     0.49981   14.761263727    7.537682268   -7.223581459
     1       6    -0.06047    -0.19824     0.42327   14.790168369    7.742682478   -7.047485891
     1       6     0.01607    -0.12170     0.34673   14.023939096    6.999904731   -7.024034364
     1       6     0.16915    -0.12170     0.34673   14.872866011    7.449277351   -7.423588660
     1       6     0.24570    -0.04516     0.27019   14.732409515    7.407378653   -7.325030863
     1       6     0.32224     0.03138     0.19365   14.344957973    7.047400533   -7.297557441
     1       6     0.39878     0.10792     0.11711   14.350687783    7.353174380   -6.997513402
     1       6     0.47532     0.18446     0.04057   14.016178037    6.935834980   -7.080343057
     1       6     0.55186     0.26100    -0.03597   15.003276275    7.908258014   -7.095018262
     1       6     0.01607    -0.27478     0.49981   14.676452926    7.458713803   -7.217739124
     1       6     0.09261    -0.19824     0.42327   15.161002436    8.034127998   -7.126874437
     1       6     0.24570    -0.19824     0.42327   14.558832507    7.254734846   -7.304097660
     1       6     0.32224    -0.12170     0.34673   14.811375863    7.501194415   -7.310181448
     1       6     0.39878    -0.04516     0.27019   14.527247268    7.329814091   -7.197433177
     1       6     0.47532     0.03138     0.19365   14.062379925    6.986419368   -7.075960557
     1       6     0.55186     0.10792     0.11711   13.623667541    6.502971165   -7.120696377
     1       6    -0.59625     0.18446     0.04057   13.673734770    6.548166782   -7.125567988
     1       6    -0.51971     0.26100    -0.03597   14.939025559    7.830839693   -7.108185867
     1       6    -0.44317     0.33754    -0.11251   14.851281189    7.599038066   -7.252243123
     1       6    -0.29009     0.33754    -0.11251   14.475383182    7.211218023   -7.264165159
     1       6    -0.21355     0.41408    -0.18906   14.912704333    7.542714515   -7.369989818
     1       6    -0.13701     0.49063    -0.26560   14.829908237    7.606493201   -7.223415036
     1       6     0.55186    -0.04516     0.27019   15.159335462    8.046667839   -7.112667624
     1       6    -0.59625     0.03138     0.19365   13.707386056    6.581168684   -7.126217372
     1       6    -0.51971     0.10792     0.11711   13.707953994    6.611267284   -7.096686710
     1       6    -0.44317     0.18446     0.04057   14.198335217    7.141613997   -7.056721220
     1       6    -0.36663     0.26100    -0.03597   14.578813979    7.324367092   -7.254446887
     1       6    -0.21355     0.26100    -0.03597   14.321688764    6.983424356   -7.338264409
     1       6    -0.13701     0.33754    -0.11251   15.153439087    7.966301755   -7.187137332
     1       6    -0.06047     0.41408    -0.18906   14.707022619    7.668647552   -7.038375067
     1       6     0.01607     0.49063    -0.26560   14.621021213    7.458688421   -7.162332791
     1       6    -0.51971    -0.04516     0.27019   14.894284912    7.738748719   -7.155536194
     1       6    -0.44317     0.03138     0.19365   14.249042919    7.192826564   -7.056216356
     1       6    -0.36663     0.10792     0.11711   14.606462072    7.609048962   -6.997413110
     1       6    -0.29009     0.18446     0.04057   14.217960334    6.918609015   -7.299351319
     1       6    -0.13701     0.18446     0.04057   13.886341893    6.518202896   -7.368138997
     1       6    -0.06047     0.26100    -0.03597   14.579172269    7.549455666   -7.029716603
     1       6     0.01607     0.33754    -0.11251   14.033223813    7.009032911   -7.024190902
     1       6     0.09261     0.41408    -0.18906   15.126336729    8.063663658   -7.062673070
     1       6    -0.44317    -0.12170     0.34673   14.916289886    7.662049066   -7.254240820
     1       6    -0.36663    -0.04516     0.27019   14.663567668    7.423296865   -7.240270803
     1       6    -0.29009     0.03138     0.19365   14.122616685    6.827704973   -7.294911712
     1       6    -0.21355     0.10792     0.11711   13.997880962    6.605434989   -7.392445973
     1       6    -0.13701     0.18446     0.19365   14.259403812    6.945221941   -7.314181871
     1       6    -0.06047     0.26100     0.11711   14.567989051    7.233052933   -7.334936119
     1       6     0.01607     0.33754     0.04057   13.567249899    6.573090238   -6.994159661
     1       6     0.09261     0.41408    -0.03597   13.167253774    6.203219829   -6.964033945
     1       6     0.16915     0.49063    -0.11251   14.746281888    7.677238113   -7.069043775
     1       6    -0.36663    -0.04516     0.42327   16.337719491    9.128920280   -7.208799211
     1       6    -0.29009     0.03138     0.34673   15.251651159    7.969608819   -7.282042340
     1       6    -0.21355     0.10792     0.27019   14.163592441    6.993460084   -7.170132357
     1       6    -0.06047     0.10792     0.27019   14.686484296    7.444818368   -7.241665928
     1       6     0.01607     0.18446     0.19365   14.237452498    6.913446475   -7.324006023
     1       6     0.09261     0.26100     0.11711   14.459586238    7.075182134   -7.384404104
     1       6     0.16915     0.33754     0.04057   14.775831514    7.669364973   -7.106466541
     1       6     0.24570     0.41408    -0.03597   14.258159311    7.088826039   -7.169333272
     1       6    -0.29009    -0.12170     0.49981   14.432757115    7.231978838   -7.200778277
     1       6    -0.21355    -0.04516     0.42327   14.795880603    7.725763631   -7.070116972
     1       6    -0.13701     0.03138     0.34673   14.255935631    7.240773799   -7.015161833
     1       6     0.01607     0.03138     0.34673   13.430035547    6.460843954   -6.969191593
     1       6     0.09261     0.10792     0.27019   14.627392944    7.269775771   -7.357617173
     1       6     0.16915     0.18446     0.19365   14.301167831    7.050508802   -7.250659029
     1       6     0.24570     0.26100     0.11711   14.408742221    7.264667100   -7.144075121
     1       6     0.32224     0.33754     0.04057   15.830028277    8.589452537   -7.240575740
     1       6     0.39878     0.41408    -0.03597   16.759129949    9.680575970   -7.078553979
     1       6    -0.13701    -0.12170     0.49981   14.315213967    7.241274171   -7.073939796
     1       6    -0.06047    -0.04516     0.42327   12.874834806    5.961400573   -6.913434234
     1       6     0.09261    -0.04516     0.42327   13.151979625    6.202642313   -6.949337312
     1       6     0.16915     0.03138     0.34673   14.658545291    7.653415184   -7.005130107
     1       6     0.24570     0.10792     0.27019   14.388728994    7.219571740   -7.169157254
     1       6     0.32224     0.18446     0.19365   14.151687972    6.940535131   -7.211152841
     1       6     0.39878     0.26100     0.11711   13.998082602    6.834757495   -7.163325107
     1       6     0.47532     0.33754     0.04057   15.653187631    8.484659316   -7.168528315
     1       6    -0.06047    -0.19824     0.57635   14.233359608    7.109951730   -7.123407878
     1       6     0.01607    -0.12170     0.49981   12.740021466    5.792379455   -6.947642012
     1       6     0.16915    -0.12170     0.49981   14.864746174    7.783901576   -7.080844598
     1       6     0.24570    -0.04516     0.42327   14.347125504    7.179229100   -7.167896404
     1       6     0.32224     0.03138     0.34673   15.884227398    8.663972657   -7.220254741
     1       6     0.39878     0.10792     0.27019   13.962448947    6.762826882   -7.199622065
     1       6     0.47532     0.18446     0.19365   16.026907751    8.718690955   -7.308216796
     1       6    -0.06047    -0.35132    -0.49522   15.605923616    8.451344878   -7.154578738
     1       6     0.01607    -0.27478    -0.57176   14.945739696    7.845971498   -7.099768198
     1       6     0.09261    -0.19824     0.57635   14.740672205    7.618414729   -7.122257477
     1       6    -0.36663     0.41408    -0.03597   16.481271839    9.270804995   -7.210466844
     1       6    -0.29009     0.49063    -0.11251   14.309935695    7.118936530   -7.190999165
     1       6     0.39878    -0.04516     0.42327   16.615544580    9.538356134   -7.077188445
     1       6     0.47532     0.03138     0.34673   15.930129547    8.784441265   -7.145688282
     1       6    -0.06047    -0.50440    -0.34214   15.413888443    8.253502408   -7.160386035
     1       6     0.01607    -0.42786    -0.41868   16.241672801    9.166461085   -7.075211716
     1       6    -0.51971     0.26100     0.11711   15.218876456    8.025994164   -7.192882291
     1       6    -0.44317     0.33754     0.04057   15.749549185    8.554923504   -7.194625680
     1       6    -0.29009     0.33754     0.04057   15.209067528    7.930249563   -7.278817965
     1       6    -0.21355     0.41408    -0.03597   14.744404329    7.673881178   -7.070523151
     1       6    -0.13701     0.49063    -0.11251   14.202993663    7.141418985   -7.061574678
     1       6    -0.06047     0.56717    -0.18906   14.081760219    6.959494214   -7.122266005
     1       6     0.01607    -0.58094    -0.26560   14.800629467    7.692188905   -7.108440563
     1       6    -0.51971     0.10792     0.27019   15.020104517    7.834172445   -7.185932071
     1       6    -0.44317     0.18446     0.19365   15.601705334    8.224479795   -7.377225539
     1       6    -0.36663     0.26100     0.11711   13.975575180    6.780124280   -7.195450900
     1       6    -0.21355     0.26100     0.11711   14.188862074    7.044261361   -7.144600713
